"324","=D46&"" Vc""","","3","Resource Drift -2","Moon","Barren","Small","Frigid","Type IV","None","Airless","[0/2/6]",""
"325","=D47&"" Vd""","","3","Resource Drift -2","Moon","Barren","Tiny","Frigid","Type IV","None","Airless","[0/6/4]",""
"326","=D48&"" Ve""","","3","Resource Drift -2","Moon","Barren","Tiny","Frigid","Type II","Trace","Thalassic","[0/4/7]",""
"327","=D49&"" Vf""","","3","Resource Drift -2","Ring","Ring","Tiny","Frigid","Type IV","None","N/A","[0/4/3]",""
"328","=D50&"" VI""","","3","Resource Drift -2","Terrestrial Planet","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/3/5]",""
"329","=D51&"" VIa""","","3","Resource Drift -2","Moon","Barren","Small","Hyperborean","Type II","Thin","Thalassic","[0/0/5]",""
"330","=D52&"" VIb""","","3","Resource Drift -2","Moon","Barren","Tiny","Hyperborean","Type I","Trace","Marine","[0/0/5]",""
"331","=D53&"" VII""","","3","Resource Drift -2","Terrestrial Planet","Stygian","Medium","Stygian","Type I","Standard","Abyssal","[0/0/4]",""
,,,,,,,,,,,,,
"400","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"400","=D56&"" Hyperspace Anomaly""","","4","Resource Drift -2","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"500","[4\32\12]","","","","","","","","","","","[4\32\12]",""
"500","=D59&"" ""","","5","Resource Drift -2","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"501","=D60&"" I""","","5","Resource Drift -2","Gas Giant","Gas Giant","Gargantuan","Warm","Type III","Crushing","N/A","[0/0/1]",""
"502","=D61&"" Ia""","","5","Resource Drift -2","Moon","Tropical","Small","Warm","Type II","Standard","Thalassic","[3/1/0]",""
"503","=D62&"" Ib""","","5","Resource Drift -2","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/2/0]",""
"504","=D63&"" Ic""","","5","Resource Drift -2","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/4/0]",""
"505","=D64&"" Id""","","5","Resource Drift -2","Moon","Arid","Small","Warm","Type II","Trace","Lacustrine","[1/6/3]",""
"506","=D65&"" Ie""","","5","Resource Drift -2","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/4/0]",""
"507","=D66&"" II""","","5","Resource Drift -2","Terrestrial Planet","Scorched","Small","Moderate","Type IV","None","Airless","[0/2/1]",""
"508","=D67&"" III""","","5","Resource Drift -2","Asteroid Belt","Asteroid Belt","Tiny","Cold","Type IV","None","N/A","[0/11/0]",""
"509","=D68&"" IV""","","5","Resource Drift -2","Terrestrial Planet","Tempest","Huge","Stygian","Type II","Dense","Thalassic","[0/2/7]",""
,,,,,,,,,,,,,
"600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"600","=D71&"" Wormhole""","","6","Resource Drift -2","Anomalous","Epsilon Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"700","[16\58\43]","","","","","","","","","","","[16\58\43]",""
"700","=D74&"" ""","","7","Resource Drift -2","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"701","=D75&"" I""","","7","Resource Drift -2","Asteroid Belt","Asteroid Belt","Large","Warm","Type IV","None","N/A","[0/12/0]",""
"702","=D76&"" II""","","7","Resource Drift -2","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[2/1/2]",""
"703","=D77&"" IIa""","","7","Resource Drift -2","Moon","Scorched","Tiny","Moderate","Type II","Trace","Desertic","[0/5/0]",""
"704","=D78&"" IIb""","","7","Resource Drift -2","Moon","Scorched","Tiny","Moderate","Type III","Trace","Desertic","[0/4/0]",""
"705","=D79&"" IIc""","","7","Resource Drift -2","Moon","Pelagic","Small","Moderate","Type II","Thin","Abyssal","[7/2/0]",""
"706","=D80&"" IId""","","7","Resource Drift -2","Moon","Continental","Tiny","Moderate","Type II","Trace","Marine","[3/3/3]",""
"707","=D81&"" III""","","7","Resource Drift -2","Gas Giant","Gas Giant","Enormous","Cold","Type III","Crushing","N/A","[0/0/2]",""
"708","=D82&"" IIIa""","","7","Resource Drift -2","Moon","Vents","Small","Cold","Type II","Dense","Abyssal","[4/2/0]",""
"709","=D83&"" IIIb""","","7","Resource Drift -2","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/1/0]",""
"710","=D84&"" IIIc""","","7","Resource Drift -2","Moon","Barren","Small","Cold","Type IV","None","Airless","[0/2/4]",""
"711","=D85&"" IV""","","7","Resource Drift -2","Terrestrial Planet","Barren","Medium","Frigid","Type III","Trace","Desertic","[0/5/3]",""
"712","=D86&"" IVa""","","7","Resource Drift -2","Moon","Barren","Tiny","Frigid","Type IV","None","Airless","[0/1/3]",""
"713","=D87&"" V""","","7","Resource Drift -2","Asteroid Belt","Asteroid Belt","Small","Stygian","Type IV","None","N/A","[0/7/2]",""
"714","=D88&"" VI""","","7","Resource Drift -2","Terrestrial Planet","Frozen","Large","Stygian","Type III","Trace","Lacustrine","[0/3/5]",""
"715","=D89&"" VIa""","","7","Resource Drift -2","Moon","Barren","Small","Stygian","Type III","Thin","Desertic","[0/4/5]",""
"716","=D90&"" VII""","","7","Resource Drift -2","Terrestrial Planet","Barren","Medium","Stygian","Type II","Trace","Desertic","[0/5/9]",""
"717","=D91&"" VIIa""","","7","Resource Drift -2","Moon","Barren","Small","Stygian","Type II","Standard","Lacustrine","[0/1/5]",""
,,,,,,,,,,,,,
"800","[1\33\35]","","","","","","","","","","","[1\33\35]",""
"800","=D94&"" A""","","8","Resource Drift -2","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Da"
"801","=D95&"" B""","","8","Resource Drift -2","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"802","=D96&"" C""","","8","Resource Drift -2","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Em"
"803","=D97&"" I""","","8","Resource Drift -2","Gas Giant","Gas Giant","Gargantuan","Cool","Type III","Crushing","N/A","[1/0/0]",""
"804","=D98&"" Ia""","","8","Resource Drift -2","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/4/0]",""
"805","=D99&"" Ib""","","8","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/6/0]",""
"806","=D100&"" Ic""","","8","Resource Drift -2","Moon","Barren","Small","Cool","Type II","Thin","Lacustrine","[0/2/1]",""
"807","=D101&"" Id""","","8","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/0/5]",""
"808","=D102&"" Ie""","","8","Resource Drift -2","Moon","Barren","Small","Cool","Type I","Standard","Lacustrine","[0/3/4]",""
"809","=D103&"" If""","","8","Resource Drift -2","Moon","Barren","Small","Cool","Type I","Thin","Marine","[0/2/5]",""
"810","=D104&"" Ig""","","8","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/4/3]",""
"811","=D105&"" II""","","8","Resource Drift -2","Terrestrial Planet","Barren","Large","Frigid","Type II","Thin","Desertic","[0/2/2]",""
"812","=D106&"" IIa""","","8","Resource Drift -2","Moon","Barren","Tiny","Frigid","Type III","Trace","Desertic","[0/4/2]",""
"813","=D107&"" III""","","8","Resource Drift -2","Terrestrial Planet","Barren","Small","Hyperborean","Type IV","None","Airless","[0/2/6]",""
"814","=D108&"" IV""","","8","Resource Drift -2","Terrestrial Planet","Tempest","Large","Stygian","Type II","Trace","Marine","[0/2/4]",""
"815","=D109&"" IVa""","","8","Resource Drift -2","Moon","Barren","Small","Stygian","Type III","Thin","Lacustrine","[0/2/3]",""
,,,,,,,,,,,,,
"900","[3\33\21]","","","","","","","","","","","[3\33\21]",""
"900","=D112&"" ""","","9","Resource Drift -2","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"901","=D113&"" I""","","9","Resource Drift -2","Terrestrial Planet","Pelagic","Large","Moderate","Type III","Standard","Thalassic","[3/1/0]",""
"902","=D114&"" Ia""","","9","Resource Drift -2","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/6/1]",""
"903","=D115&"" II""","","9","Resource Drift -2","Terrestrial Planet","Barren","Tiny","Cool","Type IV","None","Airless","[0/5/3]",""
"904","=D116&"" IIa""","","9","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/3/1]",""
"905","=D117&"" III""","","9","Resource Drift -2","Asteroid Belt","Asteroid Belt","Large","Cold","Type IV","None","N/A","[0/10/0]",""
"906","=D118&"" IV""","","9","Resource Drift -2","Terrestrial Planet","Barren","Tiny","Frigid","Type IV","None","Airless","[0/4/3]",""
"907","=D119&"" IVa""","","9","Resource Drift -2","Moon","Barren","Tiny","Frigid","Type IV","None","Airless","[0/3/5]",""
"908","=D120&"" IVb""","","9","Resource Drift -2","Moon","Barren","Small","Frigid","Type III","Dense","Abyssal","[0/0/4]",""
"909","=D121&"" V""","","9","Resource Drift -2","Terrestrial Planet","Barren","Medium","Stygian","Type IV","None","Airless","[0/1/4]",""
,,,,,,,,,,,,,
"1000","[0\54\50]","","","","","","","","","","","[0\54\50]",""
"1000","=D124&"" ""","","10","Resource Drift -2","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1001","=D125&"" I""","","10","Resource Drift -2","Asteroid Belt","Asteroid Belt","Huge","Moderate","Type IV","None","N/A","[0/5/0]",""
"1002","=D126&"" II""","","10","Resource Drift -2","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[0/0/1]",""
"1003","=D127&"" IIa""","","10","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/3/1]",""
"1004","=D128&"" IIb""","","10","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/2/3]",""
"1005","=D129&"" IIc""","","10","Resource Drift -2","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/2/1]",""
"1006","=D130&"" IId""","","10","Resource Drift -2","Moon","Barren","Small","Cool","Type III","Thin","Desertic","[0/0/5]",""
"1007","=D131&"" IIe""","","10","Resource Drift -2","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/1/0]",""
"1008","=D132&"" IIf""","","10","Resource Drift -2","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/1/1]",""
"1009","=D133&"" III""","","10","Resource Drift -2","Gas Giant","Gas Giant","Huge","Cold","Type III","Crushing","N/A","[0/2/0]","Many Moons"
"1010","=D134&"" IIIa""","","10","Resource Drift -2","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/2/5]","Amazing Biodiversity"
"1011","=D135&"" IIIb""","","10","Resource Drift -2","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/2]",""
"1012","=D136&"" IIIc""","","10","Resource Drift -2","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/5]","Tectonically Active"
"1013","=D137&"" IIId""","","10","Resource Drift -2","Moon","Barren","Small","Cold","Type II","Standard","Thalassic","[0/1/1]",""
"1014","=D138&"" IIIe""","","10","Resource Drift -2","Moon","Barren","Small","Cold","Type II","Standard","Lacustrine","[0/0/6]",""
"1015","=D139&"" IV""","","10","Resource Drift -2","Gas Giant","Ice Giant","Enormous","Frigid","Type III","Crushing","N/A","[0/0/4]",""
"1016","=D140&"" IVa""","","10","Resource Drift -2","Moon","Barren","Tiny","Frigid","Type IV","None","Airless","[0/0/3]",""
"1017","=D141&"" IVb""","","10","Resource Drift -2","Ring","Ring","Tiny","Frigid","Type IV","None","N/A","[0/1/3]",""
"1018","=D142&"" V""","","10","Resource Drift -2","Asteroid Belt","Asteroid Belt","Small","Hyperborean","Type IV","None","N/A","[0/7/0]",""
"1019","=D143&"" VI""","","10","Resource Drift -2","Asteroid Belt","Asteroid Belt","Medium","Stygian","Type IV","None","N/A","[0/12/2]",""
"1020","=D144&"" VII""","","10","Resource Drift -2","Terrestrial Planet","Stygian","Medium","Stygian","Type II","Dense","Abyssal","[0/0/5]",""
"1021","=D145&"" VIII""","","10","Resource Drift -2","Asteroid Belt","Asteroid Belt","Large","Stygian","Type IV","None","N/A","[0/7/2]",""
,,,,,,,,,,,,,
"1100","[3\39\8]","","","","","","","","","","","[3\39\8]",""
"1100","=D148&"" ""","","11","Resource Drift -2","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1101","=D149&"" I""","","11","Resource Drift -2","Gas Giant","Gas Giant","Enormous","Hot","Type III","Crushing","N/A","[0/0/0]",""
"1102","=D150&"" Ia""","","11","Resource Drift -2","Ring","Ring","Small","Hot","Type IV","None","N/A","[0/4/0]",""
"1103","=D151&"" Ib""","","11","Resource Drift -2","Ring","Ring","Small","Hot","Type IV","None","N/A","[0/4/1]",""
"1104","=D152&"" Ic""","","11","Resource Drift -2","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/7/1]",""
"1105","=D153&"" II""","","11","Resource Drift -2","Asteroid Belt","Asteroid Belt","Medium","Warm","Type IV","None","N/A","[0/7/0]",""
"1106","=D154&"" III""","","11","Resource Drift -2","Asteroid Belt","Asteroid Belt","Medium","Moderate","Type IV","None","N/A","[0/4/0]",""
"1107","=D155&"" IV""","","11","Resource Drift -2","Terrestrial Planet","Oceanic","Huge","Cool","Type III","Very Dense","Abyssal","[3/0/1]",""
"1108","=D156&"" IVa""","","11","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/3/1]",""
"1109","=D157&"" IVb""","","11","Resource Drift -2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/2/3]",""
"1110","=D158&"" V""","","11","Resource Drift -2","Terrestrial Planet","Arctic","Small","Cold","Type II","Thin","Thalassic","[0/4/0]",""
"1111","=D159&"" Va""","","11","Resource Drift -2","Moon","Barren","Small","Cold","Type III","Thin","Desertic","[0/4/1]",""
,,,,,,,,,,,,,
"1200","[3\29\33]","","","","","","","","","","","[3\29\33]",""
"1200","=D162&"" ""","","12","Resource Drift -2","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1201","=D163&"" I""","","12","Resource Drift -2","Terrestrial Planet","Continental","Huge","Warm","Type III","Thin","Marine","[1/1/5]",""
"1202","=D164&"" II""","","12","Resource Drift -2","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[0/0/0]",""
"1203","=D165&"" IIa""","","12","Resource Drift -2","Ring","Ring","Small","Moderate","Type IV","None","N/A","[0/4/0]",""
"1204","=D166&"" IIb""","","12","Resource Drift -2","Moon","Scorched","Small","Moderate","Type III","Standard","Desertic","[0/4/4]",""
"1205","=D167&"" III""","","12","Resource Drift -2","Terrestrial Planet","Oceanic","Medium","Cool","Type I","Standard","Thalassic","[2/0/3]",""
"1206","=D168&"" IV""","","12","Resource Drift -2","Asteroid Belt","Asteroid Belt","Tiny","Cold","Type IV","None","N/A","[0/10/0]",""
"1207","=D169&"" V""","","12","Resource Drift -2","Terrestrial Planet","Barren","Small","Frigid","Type III","Thin","Desertic","[0/4/6]",""
"1208","=D170&"" VI""","","12","Resource Drift -2","Asteroid Belt","Asteroid Belt","Small","Hyperborean","Type IV","None","N/A","[0/2/2]",""
"1209","=D171&"" VII""","","12","Resource Drift -2","Terrestrial Planet","Barren","Large","Stygian","Type III","Thin","Desertic","[0/0/9]",""
"1210","=D172&"" VIIa""","","12","Resource Drift -2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/4]",""
,,,,,,,,,,,,,
"1300","[4\53\32]","","","","","","","","","","","[4\53\32]",""
"1300","=D175&"" ""","","13","Resource Drift -2","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1301","=D176&"" I""","","13","Resource Drift -2","Gas Giant","Gas Giant","Huge","Hot","Type III","Crushing","N/A","[0/2/0]",""
"1302","=D177&"" Ia""","","13","Resource Drift -2","Ring","Ring","Small","Hot","Type IV","None","N/A","[0/3/0]",""
"1303","=D178&"" Ib""","","13","Resource Drift -2","Arc","Arc","Tiny","Hot","Type IV","None","N/A","[0/0/2]",""
"1304","=D179&"" Ic""","","13","Resource Drift -2","Ring","Ring","Tiny","Hot","Type IV","None","N/A","[0/5/0]",""
"1305","=D180&"" Id""","","13","Resource Drift -2","Moon","Scorched","Small","Hot","Type III","Thin","Marine","[0/5/0]",""
"1306","=D181&"" Ie""","","13","Resource Drift -2","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/8/3]","Spice-Rich"
"1307","=D182&"" If""","","13","Resource Drift -2","Moon","Scorched","Small","Hot","Type III","Dense","Marine","[0/2/0]",""
"1308","=D183&"" II""","","13","Resource Drift -2","Asteroid Belt","Asteroid Belt","Medium","Warm","Type IV","None","N/A","[0/12/0]",""
"1309","=D184&"" III""","","13","Resource Drift -2","Terrestrial Planet","Vents","Huge","Frigid","Type I","Dense","Abyssal","[4/0/1]",""
"1310","=D185&"" IV""","","13","Resource Drift -2","Terrestrial Planet","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/3/8]",""
"1311","=D186&"" IVa""","","13","Resource Drift -2","Moon","Barren","Small","Hyperborean","Type IV","None","Airless","[0/0/5]",""
"1312","=D187&"" V""","","13","Resource Drift -2","Terrestrial Planet","Frozen","Large","Stygian","Type III","Dense","Lacustrine","[0/6/4]",""
"1313","=D188&"" Va""","","13","Resource Drift -2","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/3/2]",""
"1314","=D189&"" Vb""","","13","Resource Drift -2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/7]",""
,,,,,,,,,,,,,
"1400","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1400","=D192&"" Expanse""","","14","Resource Drift -2","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1500","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1500","=D195&"" Hyperspace Anomaly""","","15","Resource Drift -2","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1600","[2\18\0]","","","","","","","","","","","[2\18\0]",""
"1600","=D198&"" A Nebula""","","16","Resource Drift -2","Anomalous","Emission Nebula","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
"1601","=D199&"" B""","","16","Resource Drift -2","Main Sequence","O-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Ds"
"1602","=D200&"" C""","","16","Resource Drift -2","Main Sequence","F-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1603","=D201&"" D""","","16","Resource Drift -2","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1604","=D202&"" E""","","16","Resource Drift -2","Dwarf","D-Class Dwarf","Gargantuan-2","Solar","N/A","N/A","N/A","[3/3/3]",""
"1605","=D203&"" I""","","16","Resource Drift -2","Asteroid Belt","Asteroid Belt","Small","Hot","Type IV","None","N/A","[0/14/0]",""
"1606","=D204&"" II""","","16","Resource Drift -2","Terrestrial Planet","Pelagic","Small","Moderate","Type II","Thin","Thalassic","[2/4/0]",""
,,,,,,,,,,,,,
"1700","[0\43\43]","","","","","","","","","","","[0\43\43]",""
"1700","=D207&"" ""","","17","Resource Drift -2","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1701","=D208&"" I""","","17","Resource Drift -2","Terrestrial Planet","Desert","Large","Warm","Type II","Dense","Desertic","[0/2/3]",""
"1702","=D209&"" Ia""","","17","Resource Drift -2","Ring","Ring","Tiny","Warm","Type IV","None","N/A","[0/5/0]",""
"1703","=D210&"" II""","","17","Resource Drift -2","Asteroid Belt","Asteroid Belt","Large","Moderate","Type IV","None","N/A","[0/13/0]",""
"1704","=D211&"" III""","","17","Resource Drift -2","Terrestrial Planet","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/2/3]",""
"1705","=D212&"" IV""","","17","Resource Drift -2","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/2/5]",""
"1706","=D213&"" IVa""","","17","Resource Drift -2","Arc","Arc","Tiny","Stygian","Type IV","None","N/A","[0/2/3]",""
"1707","=D214&"" IVb""","","17","Resource Drift -2","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/2/3]",""
"1708","=D215&"" IVc""","","17","Resource Drift -2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/7]",""
"1709","=D216&"" V""","","17","Resource Drift -2","Gas Giant","Ice Giant","Enormous","Stygian","Type III","Crushing","N/A","[0/1/4]",""
"1710","=D217&"" Va""","","17","Resource Drift -2","Moon","Barren","Small","Stygian","Type I","Standard","Desertic","[0/3/3]",""
"1711","=D218&"" Vb""","","17","Resource Drift -2","Moon","Barren","Small","Stygian","Type I","Trace","Desertic","[0/2/8]",""
"1712","=D219&"" Vc""","","17","Resource Drift -2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/6/4]",""
,,,,,,,,,,,,,
"1800","[9\69\78]","","","","","","","","","","","[9\69\78]",""
"1800","=D222&"" ""","","18","Resource Drift -2","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1801","=D223&"" I""","","18","Resource Drift -2","Gas Giant","Gas Giant","Enormous","Warm","Type III","Crushing","N/A","[0/1/1]",""
"1802","=D224&"" Ia""","","18","Resource Drift -2","Moon","Scorched","Small","Warm","Type II","Dense","Lacustrine","[0/6/0]",""
"1803","=D225&"" Ib""","","18","Resource Drift -2","Moon","Continental","Small","Warm","Type II","Thin","Marine","[2/3/1]",""
"1804","=D226&"" Ic""","","18","Resource Drift -2","Moon","Scorched","Small","Warm","Type II","Dense","Desertic","[0/7/0]","Spice-Rich"
"1805","=D227&"" Id""","","18","Resource Drift -2","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/2/2]",""
