"516","=D50&"" VIIIb""","","5","Resource Drift 4","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/4/5]",""
"517","=D51&"" VIIIc""","","5","Resource Drift 4","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/6/5]",""
"518","=D52&"" VIIId""","","5","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type II","Trace","Lacustrine","[0/2/11]",""
,,,,,,,,,,,,,
"600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"600","=D55&"" Expanse""","","6","Resource Drift 4","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"700","[21\107\149]","","","","","","","","","","","[21\107\149]",""
"700","=D58&"" ""","","7","Resource Drift 4","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"701","=D59&"" I""","","7","Resource Drift 4","Terrestrial Planet","Scorched","Tiny","Moderate","Type IV","None","Airless","[2/3/3]",""
"702","=D60&"" II""","","7","Resource Drift 4","Gas Giant","Gas Giant","Huge","Cool","Type III","Crushing","N/A","[3/4/2]",""
"703","=D61&"" IIa""","","7","Resource Drift 4","Moon","Oceanic","Tiny","Cool","Type II","Trace","Thalassic","[6/0/6]",""
"704","=D62&"" IIb""","","7","Resource Drift 4","Moon","Barren","Tiny","Cool","Type I","Trace","Desertic","[0/7/1]",""
"705","=D63&"" IIc""","","7","Resource Drift 4","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/4/4]",""
"706","=D64&"" IId""","","7","Resource Drift 4","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/3/5]",""
"707","=D65&"" IIe""","","7","Resource Drift 4","Arc","Arc","Small","Cool","Type IV","None","N/A","[0/2/8]",""
"708","=D66&"" III""","","7","Resource Drift 4","Gas Giant","Gas Giant","Huge","Cold","Type III","Crushing","N/A","[1/0/3]",""
"709","=D67&"" IIIa""","","7","Resource Drift 4","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/5/2]",""
"710","=D68&"" IIIb""","","7","Resource Drift 4","Moon","Alpine","Tiny","Cold","Type II","Trace","Lacustrine","[2/6/4]",""
"711","=D69&"" IIIc""","","7","Resource Drift 4","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/0/5]","Silicate Belt"
"712","=D70&"" IIId""","","7","Resource Drift 4","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/6/1]",""
"713","=D71&"" IIIe""","","7","Resource Drift 4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/7/5]",""
"714","=D72&"" IIIf""","","7","Resource Drift 4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/2/6]",""
"715","=D73&"" IIIg""","","7","Resource Drift 4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/6/7]",""
"716","=D74&"" IIIh""","","7","Resource Drift 4","Arc","Arc","Tiny","Cold","Type IV","None","N/A","[0/1/3]",""
"717","=D75&"" IV""","","7","Resource Drift 4","Gas Giant","Ice Giant","Huge","Frigid","Type III","Crushing","N/A","[0/4/2]",""
"718","=D76&"" IVa""","","7","Resource Drift 4","Arc","Arc","Tiny","Frigid","Type IV","None","N/A","[0/2/6]",""
"719","=D77&"" IVb""","","7","Resource Drift 4","Moon","Barren","Small","Frigid","Type III","Standard","Desertic","[0/6/5]",""
"720","=D78&"" IVc""","","7","Resource Drift 4","Moon","Glaciated","Small","Frigid","Type III","Standard","Marine","[5/5/3]",""
"721","=D79&"" IVd""","","7","Resource Drift 4","Moon","Glaciated","Small","Frigid","Type II","Dense","Thalassic","[2/3/6]",""
"722","=D80&"" V""","","7","Resource Drift 4","Terrestrial Planet","Barren","Medium","Hyperborean","Type IV","None","Airless","[0/5/10]",""
"723","=D81&"" VI""","","7","Resource Drift 4","Terrestrial Planet","Tempest","Large","Stygian","Type II","Standard","Marine","[0/4/7]",""
"724","=D82&"" VIa""","","7","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type II","Trace","Desertic","[0/2/5]",""
"725","=D83&"" VII""","","7","Resource Drift 4","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/2/6]",""
"726","=D84&"" VIIa""","","7","Resource Drift 4","Arc","Arc","Tiny","Stygian","Type IV","None","N/A","[0/2/8]",""
"727","=D85&"" VIIb""","","7","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/7/8]",""
"728","=D86&"" VIIc""","","7","Resource Drift 4","Moon","Barren","Small","Stygian","Type I","Dense","Abyssal","[0/0/11]",""
"729","=D87&"" VIId""","","7","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type III","Trace","Desertic","[0/9/7]",""
,,,,,,,,,,,,,
"800","[23\110\103]","","","","","","","","","","","[23\110\103]",""
"800","=D90&"" ""","","8","Resource Drift 4","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"801","=D91&"" I""","","8","Resource Drift 4","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[3/1/2]",""
"802","=D92&"" Ia""","","8","Resource Drift 4","Moon","Scorched","Small","Moderate","Type IV","None","Airless","[0/6/6]",""
"803","=D93&"" Ib""","","8","Resource Drift 4","Moon","Scorched","Small","Moderate","Type I","Trace","Desertic","[0/7/4]",""
"804","=D94&"" Ic""","","8","Resource Drift 4","Moon","Scorched","Small","Moderate","Type IV","None","Airless","[0/11/3]",""
"805","=D95&"" Id""","","8","Resource Drift 4","Ring","Ring","Small","Moderate","Type IV","None","N/A","[0/6/2]",""
"806","=D96&"" II""","","8","Resource Drift 4","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[4/1/4]",""
"807","=D97&"" IIa""","","8","Resource Drift 4","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/8/2]",""
"808","=D98&"" IIb""","","8","Resource Drift 4","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/6/1]",""
"809","=D99&"" III""","","8","Resource Drift 4","Gas Giant","Gas Giant","Enormous","Cold","Type II","Crushing","N/A","[2/4/0]",""
"810","=D100&"" IIIa""","","8","Resource Drift 4","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/5/2]",""
"811","=D101&"" IIIb""","","8","Resource Drift 4","Moon","Alpine","Tiny","Cold","Type II","Trace","Lacustrine","[1/7/9]",""
"812","=D102&"" IIIc""","","8","Resource Drift 4","Moon","Arctic","Small","Cold","Type III","Thin","Thalassic","[7/4/4]",""
"813","=D103&"" IIId""","","8","Resource Drift 4","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/6/3]",""
"814","=D104&"" IIIe""","","8","Resource Drift 4","Arc","Arc","Small","Cold","Type IV","None","N/A","[0/2/5]",""
"815","=D105&"" IIIf""","","8","Resource Drift 4","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/4/0]",""
"816","=D106&"" IIIg""","","8","Resource Drift 4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/6/8]",""
"817","=D107&"" IV""","","8","Resource Drift 4","Terrestrial Planet","Iceball","Huge","Hyperborean","Type I","Standard","Thalassic","[6/0/4]",""
"818","=D108&"" V""","","8","Resource Drift 4","Gas Giant","Ice Giant","Enormous","Stygian","Type III","Crushing","N/A","[0/2/8]",""
"819","=D109&"" Va""","","8","Resource Drift 4","Moon","Barren","Small","Stygian","Type I","Dense","Lacustrine","[0/6/7]",""
"820","=D110&"" Vb""","","8","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/8/11]",""
"821","=D111&"" Vc""","","8","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/9]",""
"822","=D112&"" VI""","","8","Resource Drift 4","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/6/9]",""
,,,,,,,,,,,,,
"900","[13\73\96]","","","","","","","","","","","[13\73\96]",""
"900","=D115&"" ""","","9","Resource Drift 4","Dwarf","T-Class Dwarf","Gargantuan-1","Solar","N/A","N/A","N/A","[3/3/3]",""
"901","=D116&"" I""","","9","Resource Drift 4","Terrestrial Planet","Arctic","Medium","Cold","Type I","Standard","Marine","[4/4/3]",""
"902","=D117&"" II""","","9","Resource Drift 4","Asteroid Belt","Asteroid Belt","Small","Frigid","Type IV","None","N/A","[0/9/4]",""
"903","=D118&"" III""","","9","Resource Drift 4","Gas Giant","Ice Giant","Huge","Hyperborean","Type III","Crushing","N/A","[1/1/5]",""
"904","=D119&"" IIIa""","","9","Resource Drift 4","Ring","Ring","Tiny","Hyperborean","Type IV","None","N/A","[0/4/2]",""
"905","=D120&"" IIIb""","","9","Resource Drift 4","Moon","Barren","Small","Hyperborean","Type III","Thin","Desertic","[0/7/8]",""
"906","=D121&"" IIIc""","","9","Resource Drift 4","Arc","Arc","Small","Hyperborean","Type IV","None","N/A","[0/0/7]",""
"907","=D122&"" IIId""","","9","Resource Drift 4","Arc","Arc","Tiny","Hyperborean","Type IV","None","N/A","[0/4/8]",""
"908","=D123&"" IIIe""","","9","Resource Drift 4","Arc","Arc","Small","Hyperborean","Type IV","None","N/A","[0/2/8]",""
"909","=D124&"" IV""","","9","Resource Drift 4","Terrestrial Planet","Tempest","Huge","Stygian","Type II","Dense","Thalassic","[1/4/5]",""
"910","=D125&"" V""","","9","Resource Drift 4","Asteroid Belt","Asteroid Belt","Small","Stygian","Type IV","None","N/A","[0/16/4]",""
"911","=D126&"" VI""","","9","Resource Drift 4","Terrestrial Planet","Tempest","Medium","Stygian","Type II","Standard","Thalassic","[3/0/6]",""
"912","=D127&"" VII""","","9","Resource Drift 4","Terrestrial Planet","Frozen","Small","Stygian","Type II","Trace","Lacustrine","[3/1/5]",""
"913","=D128&"" VIII""","","9","Resource Drift 4","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[1/3/6]",""
"914","=D129&"" VIIIa""","","9","Resource Drift 4","Arc","Arc","Small","Stygian","Type IV","None","N/A","[0/1/9]",""
"915","=D130&"" VIIIb""","","9","Resource Drift 4","Moon","Barren","Small","Stygian","Type I","Trace","Desertic","[0/9/6]",""
"916","=D131&"" IX""","","9","Resource Drift 4","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/4/5]",""
"917","=D132&"" IXa""","","9","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type II","Trace","Desertic","[0/4/5]",""
,,,,,,,,,,,,,
"1000","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1000","=D135&"" Nova Remnant""","","10","Resource Drift 4","Anomalous","Nova Remnant","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1100","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1100","=D138&"" Hyperspace Anomaly""","","11","Resource Drift 4","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1200","[14\138\104]","","","","","","","","","","","[14\138\104]",""
"1200","=D141&"" ""","","12","Resource Drift 4","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1201","=D142&"" I""","","12","Resource Drift 4","Gas Giant","Gas Giant","Huge","Hot","Type III","Crushing","N/A","[2/3/2]",""
"1202","=D143&"" Ia""","","12","Resource Drift 4","Moon","Desert","Small","Hot","Type II","Thin","Desertic","[1/7/3]",""
"1203","=D144&"" Ib""","","12","Resource Drift 4","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/8/7]",""
"1204","=D145&"" II""","","12","Resource Drift 4","Asteroid Belt","Asteroid Belt","Small","Warm","Type IV","None","N/A","[0/14/0]",""
"1205","=D146&"" III""","","12","Resource Drift 4","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[4/0/4]",""
"1206","=D147&"" IIIa""","","12","Resource Drift 4","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/10/2]","Angry AI"
"1207","=D148&"" IIIb""","","12","Resource Drift 4","Arc","Arc","Tiny","Moderate","Type IV","None","N/A","[0/0/5]",""
"1208","=D149&"" IIIc""","","12","Resource Drift 4","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/7/6]",""
"1209","=D150&"" IV""","","12","Resource Drift 4","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[2/0/3]",""
"1210","=D151&"" IVa""","","12","Resource Drift 4","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/7/2]",""
"1211","=D152&"" IVb""","","12","Resource Drift 4","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/5/3]",""
"1212","=D153&"" IVc""","","12","Resource Drift 4","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/9/5]",""
"1213","=D154&"" IVd""","","12","Resource Drift 4","Moon","Barren","Small","Cool","Type IV","None","Airless","[0/7/6]",""
"1214","=D155&"" IVe""","","12","Resource Drift 4","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/6/0]",""
"1215","=D156&"" V""","","12","Resource Drift 4","Gas Giant","Gas Giant","Gargantuan","Cold","Type III","Crushing","N/A","[2/3/2]","Many Rings"
"1216","=D157&"" Va""","","12","Resource Drift 4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/6]",""
"1217","=D158&"" Vb""","","12","Resource Drift 4","Moon","Alpine","Tiny","Cold","Type II","Trace","Lacustrine","[2/4/5]",""
"1218","=D159&"" Vc""","","12","Resource Drift 4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/3/8]",""
"1219","=D160&"" Vd""","","12","Resource Drift 4","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/4/1]",""
"1220","=D161&"" Ve""","","12","Resource Drift 4","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/6/4]",""
"1221","=D162&"" Vf""","","12","Resource Drift 4","Moon","Barren","Tiny","Cold","Type II","Trace","Desertic","[0/5/4]",""
"1222","=D163&"" Vg""","","12","Resource Drift 4","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/6/0]",""
"1223","=D164&"" VI""","","12","Resource Drift 4","Terrestrial Planet","Barren","Tiny","Frigid","Type IV","None","Airless","[0/6/8]","Megaflora"
"1224","=D165&"" VIa""","","12","Resource Drift 4","Moon","Barren","Small","Frigid","Type III","Standard","Thalassic","[0/3/6]",""
"1225","=D166&"" VII""","","12","Resource Drift 4","Terrestrial Planet","Frozen","Medium","Stygian","Type I","Standard","Lacustrine","[1/5/5]",""
"1226","=D167&"" VIII""","","12","Resource Drift 4","Terrestrial Planet","Tempest","Medium","Stygian","Type III","Standard","Marine","[0/6/7]",""
,,,,,,,,,,,,,
"1300","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1300","=D170&"" Expanse""","","13","Resource Drift 4","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1400","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1400","=D173&"" Wormhole""","","14","Resource Drift 4","Anomalous","Zeta Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1500","[20\63\59]","","","","","","","","","","","[20\63\59]",""
"1500","=D176&"" A""","","15","Resource Drift 4","Main Sequence","A-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1501","=D177&"" B""","","15","Resource Drift 4","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1502","=D178&"" I""","","15","Resource Drift 4","Gas Giant","Silicate Giant","Enormous","Torrid","Type III","Crushing","N/A","[0/1/1]",""
"1503","=D179&"" Ia""","","15","Resource Drift 4","Moon","Scorched","Tiny","Torrid","Type IV","None","Airless","[0/9/5]",""
"1504","=D180&"" Ib""","","15","Resource Drift 4","Moon","Scorched","Tiny","Torrid","Type IV","None","Airless","[0/7/1]",""
"1505","=D181&"" Ic""","","15","Resource Drift 4","Ring","Ring","Tiny","Torrid","Type IV","None","N/A","[0/6/6]",""
"1506","=D182&"" II""","","15","Resource Drift 4","Gas Giant","Gas Giant","Gargantuan","Hot","Type I","Crushing","N/A","[2/0/3]",""
"1507","=D183&"" IIa""","","15","Resource Drift 4","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/4/6]",""
"1508","=D184&"" IIb""","","15","Resource Drift 4","Moon","Scorched","Small","Hot","Type II","Standard","Marine","[0/1/5]",""
"1509","=D185&"" IIc""","","15","Resource Drift 4","Ring","Ring","Tiny","Hot","Type IV","None","N/A","[0/2/3]",""
"1510","=D186&"" IId""","","15","Resource Drift 4","Moon","Scorched","Small","Hot","Type IV","None","Airless","[0/9/5]",""
"1511","=D187&"" IIe""","","15","Resource Drift 4","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/3/2]",""
"1512","=D188&"" IIf""","","15","Resource Drift 4","Ring","Ring","Small","Hot","Type IV","None","N/A","[0/3/3]",""
"1513","=D189&"" III""","","15","Resource Drift 4","Asteroid Belt","Asteroid Belt","Large","Warm","Type IV","None","N/A","[0/5/2]",""
"1514","=D190&"" IV""","","15","Resource Drift 4","Gas Giant","Gas Giant","Gargantuan","Moderate","Type III","Crushing","N/A","[5/3/2]",""
"1515","=D191&"" IVa""","","15","Resource Drift 4","Ring","Ring","Small","Moderate","Type IV","None","N/A","[0/4/2]",""
"1516","=D192&"" IVb""","","15","Resource Drift 4","Moon","Swamp","Small","Moderate","Type II","Dense","Lacustrine","[4/3/4]",""
"1517","=D193&"" V""","","15","Resource Drift 4","Terrestrial Planet","Oceanic","Medium","Cool","Type II","Dense","Abyssal","[5/2/4]",""
"1518","=D194&"" VI""","","15","Resource Drift 4","Terrestrial Planet","Iceball","Small","Hyperborean","Type II","Trace","Thalassic","[4/1/5]",""
,,,,,,,,,,,,,
"1600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1600","=D197&"" Nova Remnant""","","16","Resource Drift 4","Anomalous","Nova Remnant","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1700","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1700","=D200&"" Wormhole""","","17","Resource Drift 4","Anomalous","Epsilon Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1800","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1800","=D203&"" Expanse""","","18","Resource Drift 4","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1900","[8\45\47]","","","","","","","","","","","[8\45\47]",""
"1900","=D206&"" ""","","19","Resource Drift 4","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1901","=D207&"" I""","","19","Resource Drift 4","Asteroid Belt","Asteroid Belt","Tiny","Moderate","Type IV","None","N/A","[0/10/1]",""
"1902","=D208&"" II""","","19","Resource Drift 4","Asteroid Belt","Asteroid Belt","Huge","Cool","Type IV","None","N/A","[0/6/2]",""
"1903","=D209&"" III""","","19","Resource Drift 4","Asteroid Belt","Asteroid Belt","Medium","Cold","Type IV","None","N/A","[0/12/2]",""
"1904","=D210&"" IV""","","19","Resource Drift 4","Terrestrial Planet","Barren","Tiny","Frigid","Type IV","None","Airless","[0/0/6]",""
"1905","=D211&"" V""","","19","Resource Drift 4","Terrestrial Planet","Iceball","Huge","Hyperborean","Type I","Dense","Abyssal","[7/0/5]",""
"1906","=D212&"" Va""","","19","Resource Drift 4","Moon","Barren","Tiny","Hyperborean","Type II","Trace","Desertic","[0/4/6]",""
"1907","=D213&"" VI""","","19","Resource Drift 4","Terrestrial Planet","Tempest","Tiny","Stygian","Type I","Trace","Thalassic","[1/0/9]",""
"1908","=D214&"" VIa""","","19","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/1/6]",""
"1909","=D215&"" VII""","","19","Resource Drift 4","Terrestrial Planet","Barren","Medium","Stygian","Type II","Trace","Desertic","[0/8/4]",""
"1910","=D216&"" VIII""","","19","Resource Drift 4","Terrestrial Planet","Frozen","Huge","Stygian","Type II","Thin","Lacustrine","[0/4/6]",""
,,,,,,,,,,,,,
"2000","[6\31\70]","","","","","","","","","","","[6\31\70]",""
"2000","=D219&"" A Nebula""","","20","Resource Drift 4","Anomalous","Reflection Nebula","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
"2001","=D220&"" B""","","20","Resource Drift 4","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"2002","=D221&"" I""","","20","Resource Drift 4","Terrestrial Planet","Continental","Medium","Warm","Type III","Thin","Marine","[6/5/1]",""
"2003","=D222&"" II""","","20","Resource Drift 4","Terrestrial Planet","Barren","Medium","Hyperborean","Type III","Standard","Desertic","[0/2/5]",""
"2004","=D223&"" III""","","20","Resource Drift 4","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/1/5]",""
"2005","=D224&"" IIIa""","","20","Resource Drift 4","Moon","Barren","Small","Stygian","Type I","Standard","Lacustrine","[0/5/10]",""
"2006","=D225&"" IIIb""","","20","Resource Drift 4","Arc","Arc","Small","Stygian","Type IV","None","N/A","[0/3/9]",""
"2007","=D226&"" IIIc""","","20","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type II","Trace","Lacustrine","[0/5/9]",""
"2008","=D227&"" IIId""","","20","Resource Drift 4","Moon","Barren","Small","Stygian","Type II","Dense","Marine","[0/0/8]",""
"2009","=D228&"" IIIe""","","20","Resource Drift 4","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/10]",""
"2010","=D229&"" IV""","","20","Resource Drift 4","Terrestrial Planet","Tempest","Small","Stygian","Type II","Dense","Thalassic","[0/2/7]",""
