"301","=D20&"" B""","","3","Resource Drift -8","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"302","=D21&"" I""","","3","Resource Drift -8","Asteroid Belt","Asteroid Belt","Large","Torrid","Type IV","None","N/A","[0/8/0]",""
"303","=D22&"" II""","","3","Resource Drift -8","Terrestrial Planet","Tropical","Small","Hot","Type II","Thin","Thalassic","[0/0/2]",""
"304","=D23&"" IIa""","","3","Resource Drift -8","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/1/0]",""
"305","=D24&"" III""","","3","Resource Drift -8","Terrestrial Planet","Pelagic","Huge","Moderate","Type I","Crushing","Abyssal","[0/1/0]",""
"306","=D25&"" IIIa""","","3","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type III","Trace","Desertic","[0/4/0]",""
"307","=D26&"" IV""","","3","Resource Drift -8","Terrestrial Planet","Steppe","Medium","Cool","Type II","Trace","Desertic","[0/4/0]",""
"308","=D27&"" IVa""","","3","Resource Drift -8","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/1/0]",""
"309","=D28&"" V""","","3","Resource Drift -8","Terrestrial Planet","Arctic","Medium","Cold","Type II","Thin","Marine","[1/0/0]",""
"310","=D29&"" VI""","","3","Resource Drift -8","Terrestrial Planet","Alpine","Small","Frigid","Type II","Trace","Lacustrine","[0/0/7]",""
,,,,,,,,,,,,,
"400","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"400","=D32&"" Expanse""","","4","Resource Drift -8","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"500","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"500","=D35&"" Expanse""","","5","Resource Drift -8","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"600","=D38&"" Wormhole""","","6","Resource Drift -8","Anomalous","Delta Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"700","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"700","=D41&"" Expanse""","","7","Resource Drift -8","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"800","[0\38\41]","","","","","","","","","","","[0\38\41]",""
"800","=D44&"" A Nebula""","","8","Resource Drift -8","Anomalous","Reflection Nebula","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
"801","=D45&"" B""","","8","Resource Drift -8","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"802","=D46&"" I""","","8","Resource Drift -8","Gas Giant","Gas Giant","Gargantuan","Hot","Type III","Crushing","N/A","[0/0/0]",""
"803","=D47&"" Ia""","","8","Resource Drift -8","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/3/1]",""
"804","=D48&"" Ib""","","8","Resource Drift -8","Moon","Scorched","Small","Hot","Type II","Thin","Marine","[0/0/0]",""
"805","=D49&"" Ic""","","8","Resource Drift -8","Moon","Scorched","Small","Hot","Type II","Thin","Thalassic","[0/0/1]",""
"806","=D50&"" Id""","","8","Resource Drift -8","Ring","Ring","Tiny","Hot","Type IV","None","N/A","[0/2/1]",""
"807","=D51&"" Ie""","","8","Resource Drift -8","Ring","Ring","Tiny","Hot","Type IV","None","N/A","[0/0/0]",""
"808","=D52&"" If""","","8","Resource Drift -8","Moon","Scorched","Small","Hot","Type IV","None","Airless","[0/1/0]",""
"809","=D53&"" Ig""","","8","Resource Drift -8","Ring","Ring","Small","Hot","Type IV","None","N/A","[0/0/0]",""
"810","=D54&"" II""","","8","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[0/0/0]",""
"811","=D55&"" IIa""","","8","Resource Drift -8","Moon","Barren","Small","Cool","Type I","Trace","Marine","[0/3/0]",""
"812","=D56&"" IIb""","","8","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/4/0]","Acidic Seas"
"813","=D57&"" IIc""","","8","Resource Drift -8","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/0/0]",""
"814","=D58&"" IId""","","8","Resource Drift -8","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/2/0]",""
"815","=D59&"" IIe""","","8","Resource Drift -8","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/0/0]",""
"816","=D60&"" III""","","8","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Cold","Type IV","None","Airless","[0/0/4]",""
"817","=D61&"" IIIa""","","8","Resource Drift -8","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/0/1]",""
"818","=D62&"" IV""","","8","Resource Drift -8","Asteroid Belt","Asteroid Belt","Large","Frigid","Type IV","None","N/A","[0/10/0]",""
"819","=D63&"" V""","","8","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/6/2]",""
"820","=D64&"" Va""","","8","Resource Drift -8","Moon","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/0/3]",""
"821","=D65&"" VI""","","8","Resource Drift -8","Gas Giant","Ice Giant","Huge","Stygian","Type II","Crushing","N/A","[0/0/4]",""
"822","=D66&"" VIa""","","8","Resource Drift -8","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/0/1]","Ecliptic Gap"
"823","=D67&"" VIb""","","8","Resource Drift -8","Arc","Arc","Tiny","Stygian","Type IV","None","N/A","[0/0/3]",""
"824","=D68&"" VIc""","","8","Resource Drift -8","Moon","Barren","Small","Stygian","Type III","Thin","Desertic","[0/0/4]",""
"825","=D69&"" VId""","","8","Resource Drift -8","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/0/2]",""
"826","=D70&"" VIe""","","8","Resource Drift -8","Moon","Barren","Small","Stygian","Type II","Thin","Marine","[0/3/2]",""
"827","=D71&"" VIf""","","8","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/5]",""
"828","=D72&"" VIg""","","8","Resource Drift -8","Arc","Arc","Small","Stygian","Type IV","None","N/A","[0/0/0]",""
"829","=D73&"" VII""","","8","Resource Drift -8","Terrestrial Planet","Tempest","Small","Stygian","Type II","Thin","Thalassic","[0/1/7]",""
,,,,,,,,,,,,,
"900","[0\8\29]","","","","","","","","","","","[0\8\29]",""
"900","=D76&"" ""","","9","Resource Drift -8","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"901","=D77&"" I""","","9","Resource Drift -8","Gas Giant","Gas Giant","Gargantuan","Cool","Type III","Crushing","N/A","[0/0/0]",""
"902","=D78&"" Ia""","","9","Resource Drift -8","Moon","Barren","Small","Cool","Type II","Thin","Marine","[0/0/3]",""
"903","=D79&"" Ib""","","9","Resource Drift -8","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/0/0]",""
"904","=D80&"" Ic""","","9","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/3/3]",""
"905","=D81&"" Id""","","9","Resource Drift -8","Arc","Arc","Small","Cool","Type IV","None","N/A","[0/0/0]",""
"906","=D82&"" II""","","9","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Cold","Type III","Crushing","N/A","[0/0/0]",""
"907","=D83&"" IIa""","","9","Resource Drift -8","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/0/3]",""
"908","=D84&"" IIb""","","9","Resource Drift -8","Moon","Barren","Small","Cold","Type II","Standard","Abyssal","[0/2/0]",""
"909","=D85&"" IIc""","","9","Resource Drift -8","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/0/0]",""
"910","=D86&"" III""","","9","Resource Drift -8","Terrestrial Planet","Glaciated","Huge","Frigid","Type II","Thin","Thalassic","[0/0/3]",""
"911","=D87&"" IIIa""","","9","Resource Drift -8","Moon","Barren","Small","Frigid","Type IV","None","Airless","[0/0/3]",""
"912","=D88&"" IIIb""","","9","Resource Drift -8","Moon","Barren","Tiny","Frigid","Type IV","None","Airless","[0/0/2]",""
"913","=D89&"" IV""","","9","Resource Drift -8","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/0/0]",""
"914","=D90&"" IVa""","","9","Resource Drift -8","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/1/3]",""
"915","=D91&"" IVb""","","9","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type II","Trace","Thalassic","[0/0/3]",""
"916","=D92&"" IVc""","","9","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/0/3]",""
"917","=D93&"" V""","","9","Resource Drift -8","Terrestrial Planet","Frozen","Small","Stygian","Type I","Thin","Lacustrine","[0/2/3]",""
"918","=D94&"" Va""","","9","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/0/0]",""
,,,,,,,,,,,,,
"1000","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1000","=D97&"" Hyperspace Anomaly""","","10","Resource Drift -8","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1100","[0\22\7]","","","","","","","","","","","[0\22\7]",""
"1100","=D100&"" ""","","11","Resource Drift -8","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Ds"
"1101","=D101&"" I""","","11","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Hot","Type I","Crushing","N/A","[0/0/0]",""
"1102","=D102&"" Ia""","","11","Resource Drift -8","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/0/0]",""
"1103","=D103&"" Ib""","","11","Resource Drift -8","Moon","Scorched","Small","Hot","Type IV","None","Airless","[0/5/0]",""
"1104","=D104&"" Ic""","","11","Resource Drift -8","Moon","Scorched","Tiny","Hot","Type I","Trace","Desertic","[0/3/0]",""
"1105","=D105&"" II""","","11","Resource Drift -8","Terrestrial Planet","Tropical","Large","Warm","Type III","Thin","Thalassic","[0/0/1]","Liquid Core"
"1106","=D106&"" III""","","11","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[0/0/0]",""
"1107","=D107&"" IIIa""","","11","Resource Drift -8","Moon","Scorched","Small","Moderate","Type III","Thin","Lacustrine","[0/2/2]",""
"1108","=D108&"" IIIb""","","11","Resource Drift -8","Moon","Scorched","Small","Moderate","Type III","Dense","Marine","[0/0/0]",""
"1109","=D109&"" IIIc""","","11","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/5/0]",""
"1110","=D110&"" IIId""","","11","Resource Drift -8","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/2/0]",""
"1111","=D111&"" IV""","","11","Resource Drift -8","Terrestrial Planet","Swamp","Large","Cool","Type III","Dense","Lacustrine","[0/2/0]",""
"1112","=D112&"" V""","","11","Resource Drift -8","Terrestrial Planet","Alpine","Huge","Frigid","Type II","Very Dense","Lacustrine","[0/3/0]",""
"1113","=D113&"" VI""","","11","Resource Drift -8","Terrestrial Planet","Iceball","Huge","Hyperborean","Type I","Very Dense","Abyssal","[0/0/4]",""
,,,,,,,,,,,,,
"1200","[0\27\10]","","","","","","","","","","","[0\27\10]",""
"1200","=D116&"" ""","","12","Resource Drift -8","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1201","=D117&"" I""","","12","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[0/0/1]",""
"1202","=D118&"" Ia""","","12","Resource Drift -8","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/0/0]",""
"1203","=D119&"" Ib""","","12","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/6/0]",""
"1204","=D120&"" Ic""","","12","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/6/0]",""
"1205","=D121&"" Id""","","12","Resource Drift -8","Moon","Scorched","Small","Moderate","Type II","Thin","Marine","[0/1/0]",""
"1206","=D122&"" II""","","12","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Cold","Type III","Crushing","N/A","[0/0/0]",""
"1207","=D123&"" IIa""","","12","Resource Drift -8","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/2/0]","Rare Mineral Deposits"
"1208","=D124&"" III""","","12","Resource Drift -8","Terrestrial Planet","Iceball","Huge","Hyperborean","Type III","Thin","Abyssal","[0/1/1]","Tidally Locked"
"1209","=D125&"" IV""","","12","Resource Drift -8","Asteroid Belt","Asteroid Belt","Tiny","Stygian","Type IV","None","N/A","[0/7/0]","Rare Mineral Deposits"
"1210","=D126&"" V""","","12","Resource Drift -8","Terrestrial Planet","Tempest","Tiny","Stygian","Type I","Trace","Marine","[0/1/5]",""
"1211","=D127&"" VI""","","12","Resource Drift -8","Terrestrial Planet","Barren","Medium","Stygian","Type II","Standard","Desertic","[0/3/3]",""
,,,,,,,,,,,,,
"1300","[0\34\16]","","","","","","","","","","","[0\34\16]",""
"1300","=D130&"" ""","","13","Resource Drift -8","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1301","=D131&"" I""","","13","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Hot","Type III","Crushing","N/A","[0/0/0]",""
"1302","=D132&"" Ia""","","13","Resource Drift -8","Moon","Scorched","Small","Hot","Type IV","None","Airless","[0/1/3]",""
"1303","=D133&"" Ib""","","13","Resource Drift -8","Ring","Ring","Small","Hot","Type IV","None","N/A","[0/0/0]",""
"1304","=D134&"" Ic""","","13","Resource Drift -8","Ring","Ring","Small","Hot","Type IV","None","N/A","[0/5/0]",""
"1305","=D135&"" Id""","","13","Resource Drift -8","Moon","Scorched","Tiny","Hot","Type IV","None","Airless","[0/5/0]",""
"1306","=D136&"" Ie""","","13","Resource Drift -8","Moon","Scorched","Small","Hot","Type I","Dense","Desertic","[0/1/0]",""
"1307","=D137&"" If""","","13","Resource Drift -8","Ring","Ring","Tiny","Hot","Type IV","None","N/A","[0/0/0]",""
"1308","=D138&"" II""","","13","Resource Drift -8","Asteroid Belt","Asteroid Belt","Tiny","Warm","Type IV","None","N/A","[0/14/0]",""
"1309","=D139&"" III""","","13","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[0/0/0]",""
"1310","=D140&"" IIIa""","","13","Resource Drift -8","Moon","Scorched","Small","Moderate","Type III","Dense","Thalassic","[0/0/0]",""
"1311","=D141&"" IIIb""","","13","Resource Drift -8","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/0/0]",""
"1312","=D142&"" IIIc""","","13","Resource Drift -8","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/0/0]",""
"1313","=D143&"" IIId""","","13","Resource Drift -8","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/2/0]",""
"1314","=D144&"" IV""","","13","Resource Drift -8","Terrestrial Planet","Barren","Large","Frigid","Type II","Standard","Desertic","[0/2/2]",""
"1315","=D145&"" V""","","13","Resource Drift -8","Terrestrial Planet","Stygian","Huge","Stygian","Type II","Crushing","Abyssal","[0/0/2]",""
"1316","=D146&"" Va""","","13","Resource Drift -8","Moon","Barren","Small","Stygian","Type II","Dense","Desertic","[0/0/2]",""
"1317","=D147&"" Vb""","","13","Resource Drift -8","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/2/1]",""
"1318","=D148&"" Vc""","","13","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type I","Trace","Lacustrine","[0/2/2]",""
"1319","=D149&"" VI""","","13","Resource Drift -8","Terrestrial Planet","Stygian","Large","Stygian","Type II","Dense","Abyssal","[0/0/4]",""
,,,,,,,,,,,,,
"1400","[4\51\29]","","","","","","","","","","","[4\51\29]",""
"1400","=D152&"" ""","","14","Resource Drift -8","Main Sequence","A-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1401","=D153&"" I""","","14","Resource Drift -8","Gas Giant","Silicate Giant","Huge","Torrid","Type III","Crushing","N/A","[0/0/0]",""
"1402","=D154&"" Ia""","","14","Resource Drift -8","Moon","Scorched","Small","Torrid","Type IV","None","Airless","[0/3/2]",""
"1403","=D155&"" Ib""","","14","Resource Drift -8","Ring","Ring","Tiny","Torrid","Type IV","None","N/A","[0/2/2]",""
"1404","=D156&"" Ic""","","14","Resource Drift -8","Moon","Scorched","Small","Torrid","Type IV","None","Airless","[0/0/1]",""
"1405","=D157&"" II""","","14","Resource Drift -8","Asteroid Belt","Asteroid Belt","Small","Hot","Type IV","None","N/A","[0/0/0]",""
"1406","=D158&"" III""","","14","Resource Drift -8","Gas Giant","Gas Giant","Huge","Warm","Type III","Crushing","N/A","[0/0/1]",""
"1407","=D159&"" IIIa""","","14","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type I","Trace","Marine","[0/1/0]",""
"1408","=D160&"" IIIb""","","14","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/6/0]",""
"1409","=D161&"" IIIc""","","14","Resource Drift -8","Moon","Atoll","Small","Warm","Type II","Dense","Abyssal","[4/0/2]",""
"1410","=D162&"" IIId""","","14","Resource Drift -8","Ring","Ring","Tiny","Warm","Type IV","None","N/A","[0/2/0]",""
"1411","=D163&"" IIIe""","","14","Resource Drift -8","Moon","Scorched","Tiny","Warm","Type I","Trace","Desertic","[0/5/1]",""
"1412","=D164&"" IV""","","14","Resource Drift -8","Asteroid Belt","Asteroid Belt","Large","Moderate","Type IV","None","N/A","[0/13/0]",""
"1413","=D165&"" V""","","14","Resource Drift -8","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[0/0/0]",""
"1414","=D166&"" Va""","","14","Resource Drift -8","Moon","Barren","Tiny","Cool","Type I","Trace","Desertic","[0/5/0]",""
"1415","=D167&"" Vb""","","14","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/1/3]",""
"1416","=D168&"" Vc""","","14","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/5/1]",""
"1417","=D169&"" VI""","","14","Resource Drift -8","Terrestrial Planet","Barren","Medium","Frigid","Type II","Trace","Desertic","[0/3/4]",""
"1418","=D170&"" VII""","","14","Resource Drift -8","Gas Giant","Ice Giant","Huge","Hyperborean","Type III","Crushing","N/A","[0/0/2]",""
"1419","=D171&"" VIIa""","","14","Resource Drift -8","Ring","Ring","Tiny","Hyperborean","Type IV","None","N/A","[0/2/1]",""
"1420","=D172&"" VIIb""","","14","Resource Drift -8","Moon","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/0/1]",""
"1421","=D173&"" VIIc""","","14","Resource Drift -8","Moon","Barren","Tiny","Hyperborean","Type II","Trace","Desertic","[0/0/2]",""
"1422","=D174&"" VIId""","","14","Resource Drift -8","Moon","Barren","Tiny","Hyperborean","Type IV","None","Airless","[0/3/6]",""
,,,,,,,,,,,,,
"1500","[1\28\73]","","","","","","","","","","","[1\28\73]",""
"1500","=D177&"" ""","","15","Resource Drift -8","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1501","=D178&"" I""","","15","Resource Drift -8","Terrestrial Planet","Steppe","Small","Moderate","Type I","Dense","Desertic","[0/4/2]",""
"1502","=D179&"" II""","","15","Resource Drift -8","Terrestrial Planet","Continental","Large","Cool","Type II","Dense","Marine","[0/1/2]",""
"1503","=D180&"" IIa""","","15","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/2/0]",""
"1504","=D181&"" III""","","15","Resource Drift -8","Asteroid Belt","Asteroid Belt","Small","Cold","Type IV","None","N/A","[0/8/0]",""
"1505","=D182&"" IV""","","15","Resource Drift -8","Terrestrial Planet","Vents","Large","Frigid","Type II","Dense","Abyssal","[1/0/2]",""
"1506","=D183&"" V""","","15","Resource Drift -8","Gas Giant","Ice Giant","Huge","Hyperborean","Type III","Crushing","N/A","[0/0/2]",""
"1507","=D184&"" Va""","","15","Resource Drift -8","Moon","Barren","Small","Hyperborean","Type IV","None","Airless","[0/2/5]",""
"1508","=D185&"" Vb""","","15","Resource Drift -8","Arc","Arc","Tiny","Hyperborean","Type IV","None","N/A","[0/0/3]",""
"1509","=D186&"" VI""","","15","Resource Drift -8","Terrestrial Planet","Barren","Medium","Stygian","Type III","Dense","Desertic","[0/0/4]",""
"1510","=D187&"" VII""","","15","Resource Drift -8","Gas Giant","Ice Giant","Huge","Stygian","Type II","Crushing","N/A","[0/0/2]","Many Moons"
"1511","=D188&"" VIIa""","","15","Resource Drift -8","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/0/5]",""
"1512","=D189&"" VIIb""","","15","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/2/3]",""
"1513","=D190&"" VIIc""","","15","Resource Drift -8","Moon","Barren","Small","Stygian","Type III","Thin","Desertic","[0/1/8]",""
"1514","=D191&"" VIId""","","15","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/3]",""
"1515","=D192&"" VIIe""","","15","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/3]",""
"1516","=D193&"" VIII""","","15","Resource Drift -8","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/0/6]",""
"1517","=D194&"" VIIIa""","","15","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/0/4]",""
"1518","=D195&"" VIIIb""","","15","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/0/3]",""
"1519","=D196&"" VIIIc""","","15","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type II","Trace","Desertic","[0/0/3]",""
"1520","=D197&"" VIIId""","","15","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type II","Trace","Marine","[0/2/2]",""
"1521","=D198&"" VIIIe""","","15","Resource Drift -8","Moon","Barren","Small","Stygian","Type II","Thin","Thalassic","[0/0/5]",""
"1522","=D199&"" VIIIf""","","15","Resource Drift -8","Arc","Arc","Small","Stygian","Type IV","None","N/A","[0/0/6]",""
,,,,,,,,,,,,,
"1600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1600","=D202&"" Hyperspace Anomaly""","","16","Resource Drift -8","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1700","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1700","=D205&"" Wormhole""","","17","Resource Drift -8","Anomalous","Gamma Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1800","[4\36\50]","","","","","","","","","","","[4\36\50]",""
"1800","=D208&"" ""","","18","Resource Drift -8","Dwarf","L-Class Dwarf","Gargantuan-1","Solar","N/A","N/A","N/A","[3/3/3]",""
"1801","=D209&"" I""","","18","Resource Drift -8","Terrestrial Planet","Oceanic","Medium","Cool","Type II","Thin","Abyssal","[2/0/0]",""
"1802","=D210&"" Ia""","","18","Resource Drift -8","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/5/0]",""
"1803","=D211&"" II""","","18","Resource Drift -8","Asteroid Belt","Asteroid Belt","Medium","Cold","Type IV","None","N/A","[0/8/0]",""
"1804","=D212&"" III""","","18","Resource Drift -8","Asteroid Belt","Asteroid Belt","Tiny","Frigid","Type IV","None","N/A","[0/9/0]",""
"1805","=D213&"" IV""","","18","Resource Drift -8","Gas Giant","Ice Giant","Huge","Hyperborean","Type III","Crushing","N/A","[0/0/2]",""
"1806","=D214&"" IVa""","","18","Resource Drift -8","Moon","Iceball","Tiny","Hyperborean","Type III","Trace","Thalassic","[2/0/3]",""
"1807","=D215&"" IVb""","","18","Resource Drift -8","Moon","Barren","Small","Hyperborean","Type II","Dense","Abyssal","[0/0/7]",""
"1808","=D216&"" IVc""","","18","Resource Drift -8","Moon","Barren","Small","Hyperborean","Type I","Thin","Marine","[0/0/4]",""
"1809","=D217&"" V""","","18","Resource Drift -8","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/0/5]",""
"1810","=D218&"" Va""","","18","Resource Drift -8","Moon","Barren","Small","Stygian","Type III","Dense","Abyssal","[0/2/1]",""
"1811","=D219&"" Vb""","","18","Resource Drift -8","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/0/4]",""
"1812","=D220&"" Vc""","","18","Resource Drift -8","Arc","Arc","Tiny","Stygian","Type IV","None","N/A","[0/0/3]",""
"1813","=D221&"" VI""","","18","Resource Drift -8","Terrestrial Planet","Stygian","Medium","Stygian","Type I","Standard","Abyssal","[0/1/1]",""
"1814","=D222&"" VII""","","18","Resource Drift -8","Terrestrial Planet","Barren","Small","Stygian","Type III","Thin","Desertic","[0/6/6]",""
"1815","=D223&"" VIII""","","18","Resource Drift -8","Terrestrial Planet","Stygian","Huge","Stygian","Type III","Very Dense","Abyssal","[0/2/3]",""
"1816","=D224&"" IX""","","18","Resource Drift -8","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/6]",""
"1817","=D225&"" IXa""","","18","Resource Drift -8","Moon","Barren","Tiny","Stygian","Type II","Trace","Desertic","[0/0/5]",""
,,,,,,,,,,,,,
"1900","[7\45\14]","","","","","","","","","","","[7\45\14]",""
