"420","=D65&"" Va""","","4","Resource Drift 2","Arc","Arc","Tiny","Hyperborean","Type IV","None","N/A","[0/3/4]",""
"421","=D66&"" VI""","","4","Resource Drift 2","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/1/5]",""
"422","=D67&"" VIa""","","4","Resource Drift 2","Moon","Barren","Small","Stygian","Type III","Dense","Marine","[0/5/8]",""
"423","=D68&"" VIb""","","4","Resource Drift 2","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/6/5]",""
"424","=D69&"" VIc""","","4","Resource Drift 2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/7]",""
"425","=D70&"" VId""","","4","Resource Drift 2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/5/4]",""
"426","=D71&"" VIe""","","4","Resource Drift 2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/9]",""
"427","=D72&"" VII""","","4","Resource Drift 2","Terrestrial Planet","Barren","Tiny","Stygian","Type I","Trace","Desertic","[0/6/8]",""
"428","=D73&"" VIII""","","4","Resource Drift 2","Terrestrial Planet","Stygian","Large","Stygian","Type I","Very Dense","Abyssal","[0/4/7]",""
,,,,,,,,,,,,,
"500","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"500","=D76&"" Expanse""","","5","Resource Drift 2","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"600","=D79&"" Expanse""","","6","Resource Drift 2","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"700","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"700","=D82&"" Nebula""","","7","Resource Drift 2","Anomalous","Dark Nebula","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"800","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"800","=D85&"" Expanse""","","8","Resource Drift 2","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"900","[17\55\79]","","","","","","","","","","","[17\55\79]",""
"900","=D88&"" ""","","9","Resource Drift 2","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"901","=D89&"" I""","","9","Resource Drift 2","Terrestrial Planet","Arid","Medium","Hot","Type II","Standard","Marine","[3/3/3]",""
"902","=D90&"" II""","","9","Resource Drift 2","Terrestrial Planet","Pelagic","Medium","Moderate","Type III","Standard","Abyssal","[7/0/3]",""
"903","=D91&"" III""","","9","Resource Drift 2","Terrestrial Planet","Arctic","Large","Cold","Type III","Thin","Marine","[3/2/3]",""
"904","=D92&"" IV""","","9","Resource Drift 2","Gas Giant","Ice Giant","Large","Frigid","Type III","Crushing","N/A","[0/1/4]",""
"905","=D93&"" IVa""","","9","Resource Drift 2","Ring","Ring","Tiny","Frigid","Type IV","None","N/A","[0/5/0]","Ecliptic Gap"
"906","=D94&"" IVb""","","9","Resource Drift 2","Moon","Barren","Small","Frigid","Type II","Thin","Lacustrine","[0/6/4]",""
"907","=D95&"" IVc""","","9","Resource Drift 2","Moon","Barren","Small","Frigid","Type III","Dense","Marine","[0/2/4]",""
"908","=D96&"" IVd""","","9","Resource Drift 2","Moon","Barren","Small","Frigid","Type II","Trace","Desertic","[0/6/3]",""
"909","=D97&"" IVe""","","9","Resource Drift 2","Moon","Barren","Small","Frigid","Type III","Thin","Lacustrine","[0/5/4]",""
"910","=D98&"" V""","","9","Resource Drift 2","Gas Giant","Ice Giant","Enormous","Stygian","Type III","Crushing","N/A","[0/2/5]",""
"911","=D99&"" Va""","","9","Resource Drift 2","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/4/4]",""
"912","=D100&"" Vb""","","9","Resource Drift 2","Arc","Arc","Small","Stygian","Type IV","None","N/A","[0/0/8]",""
"913","=D101&"" Vc""","","9","Resource Drift 2","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/4/7]",""
"914","=D102&"" Vd""","","9","Resource Drift 2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/6/7]",""
"915","=D103&"" Ve""","","9","Resource Drift 2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/5]",""
"916","=D104&"" Vf""","","9","Resource Drift 2","Arc","Arc","Tiny","Stygian","Type IV","None","N/A","[0/3/6]",""
"917","=D105&"" VI""","","9","Resource Drift 2","Terrestrial Planet","Stygian","Small","Stygian","Type II","Thin","Abyssal","[4/2/9]",""
,,,,,,,,,,,,,
"1000","[9\39\50]","","","","","","","","","","","[9\39\50]",""
"1000","=D108&"" ""","","10","Resource Drift 2","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1001","=D109&"" I""","","10","Resource Drift 2","Asteroid Belt","Asteroid Belt","Tiny","Moderate","Type IV","None","N/A","[0/10/1]",""
"1002","=D110&"" II""","","10","Resource Drift 2","Gas Giant","Gas Giant","Huge","Cool","Type II","Crushing","N/A","[2/0/0]",""
"1003","=D111&"" IIa""","","10","Resource Drift 2","Moon","Barren","Small","Cool","Type I","Dense","Marine","[0/4/3]",""
"1004","=D112&"" IIb""","","10","Resource Drift 2","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/5/0]",""
"1005","=D113&"" IIc""","","10","Resource Drift 2","Moon","Steppe","Tiny","Cool","Type I","Trace","Desertic","[2/4/5]","Mirage"
"1006","=D114&"" IId""","","10","Resource Drift 2","Arc","Arc","Small","Cool","Type IV","None","N/A","[0/0/2]",""
"1007","=D115&"" III""","","10","Resource Drift 2","Terrestrial Planet","Barren","Tiny","Frigid","Type IV","None","Airless","[0/5/8]",""
"1008","=D116&"" IIIa""","","10","Resource Drift 2","Moon","Barren","Small","Frigid","Type III","Thin","Marine","[0/2/6]",""
"1009","=D117&"" IV""","","10","Resource Drift 2","Terrestrial Planet","Iceball","Medium","Hyperborean","Type II","Standard","Thalassic","[3/2/5]","Liquid Core"
"1010","=D118&"" V""","","10","Resource Drift 2","Terrestrial Planet","Tempest","Tiny","Stygian","Type II","Trace","Thalassic","[0/0/6]",""
"1011","=D119&"" VI""","","10","Resource Drift 2","Terrestrial Planet","Tempest","Medium","Stygian","Type II","Thin","Marine","[0/2/5]",""
"1012","=D120&"" VII""","","10","Resource Drift 2","Terrestrial Planet","Stygian","Huge","Stygian","Type II","Very Dense","Abyssal","[2/5/9]",""
,,,,,,,,,,,,,
"1100","[6\48\27]","","","","","","","","","","","[6\48\27]",""
"1100","=D123&"" ""","","11","Resource Drift 2","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1101","=D124&"" I""","","11","Resource Drift 2","Gas Giant","Gas Giant","Gargantuan","Cold","Type III","Crushing","N/A","[0/0/1]",""
"1102","=D125&"" Ia""","","11","Resource Drift 2","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/1/1]",""
"1103","=D126&"" Ib""","","11","Resource Drift 2","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/2/0]",""
"1104","=D127&"" Ic""","","11","Resource Drift 2","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/1/2]",""
"1105","=D128&"" Id""","","11","Resource Drift 2","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/2/0]",""
"1106","=D129&"" Ie""","","11","Resource Drift 2","Moon","Vents","Small","Cold","Type II","Thin","Abyssal","[6/0/2]",""
"1107","=D130&"" If""","","11","Resource Drift 2","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/7/5]",""
"1108","=D131&"" Ig""","","11","Resource Drift 2","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/3/2]",""
"1109","=D132&"" Ih""","","11","Resource Drift 2","Moon","Barren","Small","Cold","Type IV","None","Airless","[0/6/2]",""
"1110","=D133&"" II""","","11","Resource Drift 2","Asteroid Belt","Asteroid Belt","Tiny","Stygian","Type IV","None","N/A","[0/7/4]",""
"1111","=D134&"" III""","","11","Resource Drift 2","Asteroid Belt","Asteroid Belt","Small","Stygian","Type IV","None","N/A","[0/8/4]",""
"1112","=D135&"" IV""","","11","Resource Drift 2","Asteroid Belt","Asteroid Belt","Large","Stygian","Type IV","None","N/A","[0/11/4]",""
,,,,,,,,,,,,,
"1200","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1200","=D138&"" Hyperspace Anomaly""","","12","Resource Drift 2","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1300","[18\83\76]","","","","","","","","","","","[18\83\76]",""
"1300","=D141&"" ""","","13","Resource Drift 2","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1301","=D142&"" I""","","13","Resource Drift 2","Gas Giant","Gas Giant","Huge","Warm","Type I","Crushing","N/A","[2/0/3]",""
"1302","=D143&"" Ia""","","13","Resource Drift 2","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/7/7]",""
"1303","=D144&"" Ib""","","13","Resource Drift 2","Moon","Atoll","Small","Warm","Type II","Dense","Abyssal","[3/3/5]",""
"1304","=D145&"" Ic""","","13","Resource Drift 2","Moon","Desert","Tiny","Warm","Type III","Trace","Desertic","[2/2/2]",""
"1305","=D146&"" Id""","","13","Resource Drift 2","Moon","Scorched","Small","Warm","Type IV","None","Airless","[0/5/1]",""
"1306","=D147&"" Ie""","","13","Resource Drift 2","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/5/4]",""
"1307","=D148&"" II""","","13","Resource Drift 2","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[3/1/1]",""
"1308","=D149&"" IIa""","","13","Resource Drift 2","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/5/1]",""
"1309","=D150&"" IIb""","","13","Resource Drift 2","Moon","Scorched","Small","Moderate","Type IV","None","Airless","[0/8/5]",""
"1310","=D151&"" IIc""","","13","Resource Drift 2","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/4/3]",""
"1311","=D152&"" IId""","","13","Resource Drift 2","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/8/4]",""
"1312","=D153&"" IIe""","","13","Resource Drift 2","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/2/2]",""
"1313","=D154&"" IIf""","","13","Resource Drift 2","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/4/2]",""
"1314","=D155&"" IIg""","","13","Resource Drift 2","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/5/3]",""
"1315","=D156&"" III""","","13","Resource Drift 2","Terrestrial Planet","Arctic","Large","Cold","Type II","Thin","Thalassic","[4/0/2]",""
"1316","=D157&"" IV""","","13","Resource Drift 2","Asteroid Belt","Asteroid Belt","Tiny","Frigid","Type IV","None","N/A","[0/8/3]",""
"1317","=D158&"" V""","","13","Resource Drift 2","Terrestrial Planet","Iceball","Huge","Hyperborean","Type III","Thin","Thalassic","[4/2/7]",""
"1318","=D159&"" VI""","","13","Resource Drift 2","Terrestrial Planet","Frozen","Small","Stygian","Type I","Trace","Lacustrine","[0/3/4]",""
"1319","=D160&"" VII""","","13","Resource Drift 2","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/2/6]",""
"1320","=D161&"" VIIa""","","13","Resource Drift 2","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/5]",""
"1321","=D162&"" VIIb""","","13","Resource Drift 2","Moon","Barren","Tiny","Stygian","Type II","Trace","Desertic","[0/5/6]",""
,,,,,,,,,,,,,
"1400","[25\102\58]","","","","","","","","","","","[25\102\58]",""
"1400","=D165&"" ""","","14","Resource Drift 2","Main Sequence","A-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1401","=D166&"" I""","","14","Resource Drift 2","Asteroid Belt","Asteroid Belt","Tiny","Torrid","Type IV","None","N/A","[0/16/0]",""
"1402","=D167&"" II""","","14","Resource Drift 2","Gas Giant","Gas Giant","Enormous","Warm","Type III","Crushing","N/A","[2/2/2]",""
"1403","=D168&"" IIa""","","14","Resource Drift 2","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/3/4]",""
"1404","=D169&"" IIb""","","14","Resource Drift 2","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/5/1]",""
"1405","=D170&"" IIc""","","14","Resource Drift 2","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/8/0]",""
"1406","=D171&"" IId""","","14","Resource Drift 2","Moon","Continental","Small","Warm","Type III","Standard","Marine","[4/5/4]",""
"1407","=D172&"" IIe""","","14","Resource Drift 2","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/4/2]",""
"1408","=D173&"" IIf""","","14","Resource Drift 2","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/7/6]",""
"1409","=D174&"" III""","","14","Resource Drift 2","Gas Giant","Gas Giant","Huge","Moderate","Type I","Crushing","N/A","[3/1/2]","Many Rings"
"1410","=D175&"" IIIa""","","14","Resource Drift 2","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/3/0]",""
"1411","=D176&"" IIIb""","","14","Resource Drift 2","Moon","Continental","Small","Moderate","Type II","Thin","Marine","[5/3/0]",""
"1412","=D177&"" IIIc""","","14","Resource Drift 2","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/6/4]",""
"1413","=D178&"" IIId""","","14","Resource Drift 2","Moon","Scorched","Tiny","Moderate","Type III","Trace","Desertic","[0/6/6]",""
"1414","=D179&"" IIIe""","","14","Resource Drift 2","Moon","Continental","Small","Moderate","Type III","Trace","Marine","[4/5/5]",""
"1415","=D180&"" IIIf""","","14","Resource Drift 2","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/3/2]",""
"1416","=D181&"" IV""","","14","Resource Drift 2","Terrestrial Planet","Barren","Tiny","Cool","Type IV","None","Airless","[0/4/5]",""
"1417","=D182&"" IVa""","","14","Resource Drift 2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/4/2]",""
"1418","=D183&"" V""","","14","Resource Drift 2","Terrestrial Planet","Vents","Large","Cold","Type II","Very Dense","Abyssal","[6/1/2]",""
"1419","=D184&"" Va""","","14","Resource Drift 2","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/3/5]",""
"1420","=D185&"" VI""","","14","Resource Drift 2","Terrestrial Planet","Glaciated","Large","Frigid","Type II","Standard","Thalassic","[1/5/4]",""
"1421","=D186&"" VII""","","14","Resource Drift 2","Asteroid Belt","Asteroid Belt","Huge","Hyperborean","Type IV","None","N/A","[0/8/2]",""
,,,,,,,,,,,,,
"1500","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1500","=D189&"" Hyperspace Anomaly""","","15","Resource Drift 2","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1600","=D192&"" Hyperspace Anomaly""","","16","Resource Drift 2","Anomalous","Hyperspace Anomaly","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1700","[13\14\45]","","","","","","","","","","","[13\14\45]",""
"1700","=D195&"" ""","","17","Resource Drift 2","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1701","=D196&"" I""","","17","Resource Drift 2","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[3/0/0]",""
"1702","=D197&"" Ia""","","17","Resource Drift 2","Moon","Continental","Small","Cool","Type III","Thin","Marine","[4/0/2]",""
"1703","=D198&"" Ib""","","17","Resource Drift 2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/1/5]",""
"1704","=D199&"" Ic""","","17","Resource Drift 2","Moon","Barren","Small","Cool","Type III","Standard","Lacustrine","[0/4/3]",""
"1705","=D200&"" Id""","","17","Resource Drift 2","Arc","Arc","Small","Cool","Type IV","None","N/A","[0/0/5]",""
"1706","=D201&"" Ie""","","17","Resource Drift 2","Ring","Ring","Tiny","Cool","Type IV","None","N/A","[0/4/3]",""
"1707","=D202&"" If""","","17","Resource Drift 2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/0/6]",""
"1708","=D203&"" Ig""","","17","Resource Drift 2","Moon","Oceanic","Small","Cool","Type III","Standard","Abyssal","[4/0/5]",""
"1709","=D204&"" II""","","17","Resource Drift 2","Terrestrial Planet","Tempest","Tiny","Stygian","Type II","Trace","Thalassic","[2/3/9]",""
"1710","=D205&"" III""","","17","Resource Drift 2","Terrestrial Planet","Barren","Large","Stygian","Type I","Thin","Desertic","[0/2/7]",""
,,,,,,,,,,,,,
"1800","[16\101\55]","","","","","","","","","","","[16\101\55]",""
"1800","=D208&"" A""","","18","Resource Drift 2","Main Sequence","G-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]","Da"
"1801","=D209&"" B""","","18","Resource Drift 2","Dwarf","Y-Class Dwarf","Gargantuan-1","Solar","N/A","N/A","N/A","[3/3/3]",""
"1802","=D210&"" I""","","18","Resource Drift 2","Asteroid Belt","Asteroid Belt","Medium","Moderate","Type IV","None","N/A","[0/8/0]",""
"1803","=D211&"" II""","","18","Resource Drift 2","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[2/2/0]","Many Moons"
"1804","=D212&"" IIa""","","18","Resource Drift 2","Arc","Arc","Tiny","Cool","Type IV","None","N/A","[0/3/2]",""
"1805","=D213&"" IIb""","","18","Resource Drift 2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/3/5]",""
"1806","=D214&"" IIc""","","18","Resource Drift 2","Moon","Oceanic","Small","Cool","Type III","Thin","Thalassic","[4/4/4]",""
"1807","=D215&"" IId""","","18","Resource Drift 2","Moon","Barren","Tiny","Cool","Type IV","None","Airless","[0/2/1]",""
"1808","=D216&"" IIe""","","18","Resource Drift 2","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/5/0]",""
"1809","=D217&"" IIf""","","18","Resource Drift 2","Moon","Barren","Small","Cool","Type I","Thin","Lacustrine","[0/7/2]",""
"1810","=D218&"" IIg""","","18","Resource Drift 2","Moon","Oceanic","Small","Cool","Type II","Standard","Thalassic","[6/1/4]",""
"1811","=D219&"" IIh""","","18","Resource Drift 2","Moon","Barren","Small","Cool","Type IV","None","Airless","[0/6/2]",""
"1812","=D220&"" IIi""","","18","Resource Drift 2","Moon","Barren","Tiny","Cool","Type III","Trace","Desertic","[0/4/0]",""
"1813","=D221&"" IIj""","","18","Resource Drift 2","Moon","Barren","Small","Cool","Type IV","None","Airless","[1/6/2]","Bacterial"
"1814","=D222&"" III""","","18","Resource Drift 2","Gas Giant","Gas Giant","Gargantuan","Cold","Type III","Crushing","N/A","[2/1/0]",""
"1815","=D223&"" IIIa""","","18","Resource Drift 2","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/4/2]","Hazardous Crossings"
"1816","=D224&"" IIIb""","","18","Resource Drift 2","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/3/0]",""
"1817","=D225&"" IIIc""","","18","Resource Drift 2","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/6/0]",""
"1818","=D226&"" IIId""","","18","Resource Drift 2","Moon","Barren","Small","Cold","Type II","Thin","Desertic","[0/7/5]",""
"1819","=D227&"" IIIe""","","18","Resource Drift 2","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/7/6]",""
"1820","=D228&"" IIIf""","","18","Resource Drift 2","Moon","Alpine","Small","Cold","Type I","Thin","Desertic","[1/2/4]",""
