"211","=D48&"" IIIe""","","2","Resource Drift 1","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/7/2]",""
"212","=D49&"" IIIf""","","2","Resource Drift 1","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/4/0]",""
"213","=D50&"" IV""","","2","Resource Drift 1","Terrestrial Planet","Barren","Large","Frigid","Type I","Thin","Desertic","[0/4/6]",""
,,,,,,,,,,,,,
"300","[5\61\50]","","","","","","","","","","","[5\61\50]",""
"300","=D53&"" ""","","3","Resource Drift 1","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"301","=D54&"" I""","","3","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Warm","Type I","Crushing","N/A","[2/1/2]",""
"302","=D55&"" Ia""","","3","Resource Drift 1","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/5/2]",""
"303","=D56&"" Ib""","","3","Resource Drift 1","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/3/1]",""
"304","=D57&"" Ic""","","3","Resource Drift 1","Moon","Scorched","Tiny","Warm","Type II","Trace","Desertic","[0/6/3]",""
"305","=D58&"" Id""","","3","Resource Drift 1","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/4/0]",""
"306","=D59&"" II""","","3","Resource Drift 1","Asteroid Belt","Asteroid Belt","Small","Moderate","Type IV","None","N/A","[0/7/1]",""
"307","=D60&"" III""","","3","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Cool","Type III","Crushing","N/A","[3/0/0]",""
"308","=D61&"" IIIa""","","3","Resource Drift 1","Arc","Arc","Tiny","Cool","Type IV","None","N/A","[0/2/6]",""
"309","=D62&"" IIIb""","","3","Resource Drift 1","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/4/0]",""
"310","=D63&"" IIIc""","","3","Resource Drift 1","Moon","Barren","Tiny","Cool","Type I","Trace","Marine","[0/3/5]",""
"311","=D64&"" IV""","","3","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Cold","Type III","Crushing","N/A","[0/2/0]",""
"312","=D65&"" IVa""","","3","Resource Drift 1","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/5]",""
"313","=D66&"" IVb""","","3","Resource Drift 1","Moon","Barren","Small","Cold","Type II","Trace","Desertic","[0/3/5]",""
"314","=D67&"" IVc""","","3","Resource Drift 1","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/2]",""
"315","=D68&"" IVd""","","3","Resource Drift 1","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/5/5]",""
"316","=D69&"" V""","","3","Resource Drift 1","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/2/4]","Spice-Rich"
"317","=D70&"" Va""","","3","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/6/9]",""
,,,,,,,,,,,,,
"400","[3\51\81]","","","","","","","","","","","[3\51\81]",""
"400","=D73&"" ""","","4","Resource Drift 1","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"401","=D74&"" I""","","4","Resource Drift 1","Asteroid Belt","Asteroid Belt","Huge","Moderate","Type IV","None","N/A","[0/6/1]",""
"402","=D75&"" II""","","4","Resource Drift 1","Asteroid Belt","Asteroid Belt","Tiny","Cool","Type IV","None","N/A","[0/7/0]",""
"403","=D76&"" III""","","4","Resource Drift 1","Gas Giant","Gas Giant","Huge","Cold","Type III","Crushing","N/A","[2/0/1]",""
"404","=D77&"" IIIa""","","4","Resource Drift 1","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/3/0]",""
"405","=D78&"" IIIb""","","4","Resource Drift 1","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/1/0]",""
"406","=D79&"" IV""","","4","Resource Drift 1","Terrestrial Planet","Iceball","Tiny","Hyperborean","Type I","Trace","Thalassic","[1/0/5]",""
"407","=D80&"" V""","","4","Resource Drift 1","Gas Giant","Ice Giant","Huge","Stygian","Type II","Crushing","N/A","[0/0/4]",""
"408","=D81&"" Va""","","4","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type II","Trace","Marine","[0/3/7]",""
"409","=D82&"" Vb""","","4","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/1/9]",""
"410","=D83&"" VI""","","4","Resource Drift 1","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/7/9]",""
"411","=D84&"" VIa""","","4","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type III","Trace","Marine","[0/1/7]",""
"412","=D85&"" VII""","","4","Resource Drift 1","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/7]",""
"413","=D86&"" VIIa""","","4","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/6]",""
"414","=D87&"" VIIb""","","4","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/1/7]",""
"415","=D88&"" VIII""","","4","Resource Drift 1","Terrestrial Planet","Barren","Small","Stygian","Type III","Thin","Desertic","[0/5/8]",""
"416","=D89&"" VIIIa""","","4","Resource Drift 1","Ring","Ring","Small","Stygian","Type IV","None","N/A","[0/5/6]",""
"417","=D90&"" VIIIb""","","4","Resource Drift 1","Moon","Barren","Small","Stygian","Type IV","None","Airless","[0/4/4]",""
,,,,,,,,,,,,,
"500","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"500","=D93&"" Wormhole""","","5","Resource Drift 1","Anomalous","Beta Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"600","[9\50\52]","","","","","","","","","","","[9\50\52]",""
"600","=D96&"" ""","","6","Resource Drift 1","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"601","=D97&"" I""","","6","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Moderate","Type III","Crushing","N/A","[1/2/3]",""
"602","=D98&"" Ia""","","6","Resource Drift 1","Moon","Scorched","Small","Moderate","Type IV","None","Airless","[0/5/5]",""
"603","=D99&"" Ib""","","6","Resource Drift 1","Moon","Continental","Tiny","Moderate","Type III","Trace","Marine","[3/2/0]",""
"604","=D100&"" Ic""","","6","Resource Drift 1","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/7/2]",""
"605","=D101&"" Id""","","6","Resource Drift 1","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/5/3]","Liquid Core"
"606","=D102&"" Ie""","","6","Resource Drift 1","Ring","Ring","Small","Moderate","Type IV","None","N/A","[0/5/2]",""
"607","=D103&"" If""","","6","Resource Drift 1","Ring","Ring","Small","Moderate","Type IV","None","N/A","[0/5/1]",""
"608","=D104&"" II""","","6","Resource Drift 1","Terrestrial Planet","Steppe","Huge","Cool","Type III","Standard","Desertic","[0/3/4]",""
"609","=D105&"" III""","","6","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Cold","Type I","Crushing","N/A","[2/0/1]",""
"610","=D106&"" IIIa""","","6","Resource Drift 1","Arc","Arc","Tiny","Cold","Type IV","None","N/A","[0/2/6]",""
"611","=D107&"" IIIb""","","6","Resource Drift 1","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/3/1]",""
"612","=D108&"" IIIc""","","6","Resource Drift 1","Moon","Arctic","Tiny","Cold","Type II","Trace","Marine","[3/0/5]",""
"613","=D109&"" IV""","","6","Resource Drift 1","Terrestrial Planet","Tempest","Huge","Stygian","Type III","Very Dense","Thalassic","[0/0/6]",""
"614","=D110&"" IVa""","","6","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type III","Trace","Desertic","[0/4/4]",""
"615","=D111&"" IVb""","","6","Resource Drift 1","Moon","Barren","Small","Stygian","Type I","Standard","Thalassic","[0/1/4]",""
"616","=D112&"" V""","","6","Resource Drift 1","Terrestrial Planet","Barren","Small","Stygian","Type IV","None","Airless","[0/6/5]",""
,,,,,,,,,,,,,
"700","[14\32\44]","","","","","","","","","","","[14\32\44]",""
"700","=D115&"" ""","","7","Resource Drift 1","Dwarf","L-Class Dwarf","Gargantuan-1","Solar","N/A","N/A","N/A","[3/3/3]",""
"701","=D116&"" I""","","7","Resource Drift 1","Gas Giant","Gas Giant","Gargantuan","Cool","Type III","Crushing","N/A","[3/2/2]",""
"702","=D117&"" Ia""","","7","Resource Drift 1","Moon","Oceanic","Small","Cool","Type I","Thin","Thalassic","[4/1/1]",""
"703","=D118&"" Ib""","","7","Resource Drift 1","Moon","Oceanic","Small","Cool","Type III","Dense","Abyssal","[5/4/4]",""
"704","=D119&"" Ic""","","7","Resource Drift 1","Ring","Ring","Small","Cool","Type IV","None","N/A","[0/5/0]",""
"705","=D120&"" II""","","7","Resource Drift 1","Asteroid Belt","Asteroid Belt","Huge","Frigid","Type IV","None","N/A","[0/15/1]",""
"706","=D121&"" III""","","7","Resource Drift 1","Terrestrial Planet","Stygian","Large","Stygian","Type III","Dense","Abyssal","[2/0/4]",""
"707","=D122&"" IV""","","7","Resource Drift 1","Terrestrial Planet","Frozen","Huge","Stygian","Type I","Thin","Lacustrine","[0/0/5]",""
"708","=D123&"" IVa""","","7","Resource Drift 1","Ring","Ring","Tiny","Stygian","Type IV","None","N/A","[0/1/2]",""
"709","=D124&"" IVb""","","7","Resource Drift 1","Moon","Barren","Small","Stygian","Type II","Trace","Thalassic","[0/0/7]",""
"710","=D125&"" V""","","7","Resource Drift 1","Terrestrial Planet","Barren","Huge","Stygian","Type III","Thin","Desertic","[0/3/5]",""
"711","=D126&"" VI""","","7","Resource Drift 1","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/0/4]",""
"712","=D127&"" VIa""","","7","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type I","Trace","Lacustrine","[0/1/9]",""
,,,,,,,,,,,,,
"800","[16\81\40]","","","","","","","","","","","[16\81\40]",""
"800","=D130&"" A""","","8","Resource Drift 1","Main Sequence","B-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"801","=D131&"" B""","","8","Resource Drift 1","Main Sequence","F-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"802","=D132&"" I""","","8","Resource Drift 1","Asteroid Belt","Asteroid Belt","Medium","Inferno","Type IV","None","N/A","[0/12/1]",""
"803","=D133&"" II""","","8","Resource Drift 1","Gas Giant","Silicate Giant","Huge","Torrid","Type III","Crushing","N/A","[0/2/3]",""
"804","=D134&"" IIa""","","8","Resource Drift 1","Ring","Ring","Tiny","Torrid","Type IV","None","N/A","[0/4/3]",""
"805","=D135&"" IIb""","","8","Resource Drift 1","Moon","Scorched","Tiny","Torrid","Type IV","None","Airless","[0/8/1]",""
"806","=D136&"" IIc""","","8","Resource Drift 1","Moon","Scorched","Small","Torrid","Type II","Thin","Desertic","[0/8/1]",""
"807","=D137&"" IId""","","8","Resource Drift 1","Moon","Scorched","Small","Torrid","Type III","Dense","Desertic","[0/4/5]",""
"808","=D138&"" IIe""","","8","Resource Drift 1","Moon","Scorched","Small","Torrid","Type I","Thin","Desertic","[0/7/6]",""
"809","=D139&"" IIf""","","8","Resource Drift 1","Moon","Scorched","Tiny","Torrid","Type IV","None","Airless","[0/7/3]","Spice-Rich"
"810","=D140&"" III""","","8","Resource Drift 1","Terrestrial Planet","Scorched","Medium","Hot","Type IV","None","Airless","[0/5/1]",""
"811","=D141&"" IIIa""","","8","Resource Drift 1","Moon","Scorched","Small","Hot","Type II","Thin","Desertic","[0/5/1]",""
"812","=D142&"" IV""","","8","Resource Drift 1","Terrestrial Planet","Scorched","Small","Warm","Type IV","None","Airless","[0/8/6]",""
"813","=D143&"" V""","","8","Resource Drift 1","Terrestrial Planet","Steppe","Large","Moderate","Type I","Dense","Desertic","[4/5/2]",""
"814","=D144&"" Va""","","8","Resource Drift 1","Moon","Pelagic","Small","Moderate","Type I","Thin","Thalassic","[4/2/3]",""
"815","=D145&"" VI""","","8","Resource Drift 1","Terrestrial Planet","Continental","Tiny","Cool","Type I","Trace","Marine","[5/2/0]",""
"816","=D146&"" VII""","","8","Resource Drift 1","Terrestrial Planet","Vents","Medium","Frigid","Type I","Standard","Abyssal","[3/2/4]",""
,,,,,,,,,,,,,
"900","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"900","=D149&"" Nebula""","","9","Resource Drift 1","Anomalous","Emission Nebula","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1000","[3\49\75]","","","","","","","","","","","[3\49\75]",""
"1000","=D152&"" ""","","10","Resource Drift 1","Dwarf","D-Class Dwarf","Gargantuan-2","Solar","N/A","N/A","N/A","[3/3/3]",""
"1001","=D153&"" I""","","10","Resource Drift 1","Asteroid Belt","Asteroid Belt","Tiny","Moderate","Type IV","None","N/A","[0/4/0]",""
"1002","=D154&"" II""","","10","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Cold","Type I","Crushing","N/A","[0/0/0]",""
"1003","=D155&"" IIa""","","10","Resource Drift 1","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/7/2]",""
"1004","=D156&"" IIb""","","10","Resource Drift 1","Moon","Barren","Small","Cold","Type IV","None","Airless","[0/6/3]",""
"1005","=D157&"" IIc""","","10","Resource Drift 1","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/3/2]",""
"1006","=D158&"" IId""","","10","Resource Drift 1","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/3/2]",""
"1007","=D159&"" III""","","10","Resource Drift 1","Terrestrial Planet","Vents","Huge","Frigid","Type II","Very Dense","Abyssal","[3/0/3]",""
"1008","=D160&"" IV""","","10","Resource Drift 1","Terrestrial Planet","Barren","Tiny","Stygian","Type II","Trace","Desertic","[0/6/8]",""
"1009","=D161&"" V""","","10","Resource Drift 1","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/2/9]",""
"1010","=D162&"" VI""","","10","Resource Drift 1","Gas Giant","Ice Giant","Huge","Stygian","Type III","Crushing","N/A","[0/3/6]",""
"1011","=D163&"" VIa""","","10","Resource Drift 1","Arc","Arc","Tiny","Stygian","Type IV","None","N/A","[0/0/8]",""
"1012","=D164&"" VIb""","","10","Resource Drift 1","Arc","Arc","Small","Stygian","Type IV","None","N/A","[0/2/5]",""
"1013","=D165&"" VIc""","","10","Resource Drift 1","Moon","Barren","Small","Stygian","Type III","Trace","Desertic","[0/5/5]",""
"1014","=D166&"" VId""","","10","Resource Drift 1","Moon","Barren","Small","Stygian","Type III","Thin","Abyssal","[0/1/7]",""
"1015","=D167&"" VIe""","","10","Resource Drift 1","Moon","Barren","Small","Stygian","Type II","Trace","Lacustrine","[0/3/9]",""
"1016","=D168&"" VIf""","","10","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/6]",""
,,,,,,,,,,,,,
"1100","[18\75\61]","","","","","","","","","","","[18\75\61]",""
"1100","=D171&"" ""","","11","Resource Drift 1","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1101","=D172&"" I""","","11","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Warm","Type III","Crushing","N/A","[2/2/2]",""
"1102","=D173&"" Ia""","","11","Resource Drift 1","Moon","Scorched","Tiny","Warm","Type III","Trace","Desertic","[0/3/5]",""
"1103","=D174&"" Ib""","","11","Resource Drift 1","Ring","Ring","Tiny","Warm","Type IV","None","N/A","[0/4/0]",""
"1104","=D175&"" Ic""","","11","Resource Drift 1","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/5/0]",""
"1105","=D176&"" Id""","","11","Resource Drift 1","Ring","Ring","Small","Warm","Type IV","None","N/A","[0/5/4]",""
"1106","=D177&"" Ie""","","11","Resource Drift 1","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/3/1]",""
"1107","=D178&"" If""","","11","Resource Drift 1","Moon","Scorched","Tiny","Warm","Type IV","None","Airless","[0/7/0]",""
"1108","=D179&"" II""","","11","Resource Drift 1","Gas Giant","Gas Giant","Huge","Moderate","Type III","Crushing","N/A","[3/2/3]",""
"1109","=D180&"" IIa""","","11","Resource Drift 1","Moon","Steppe","Tiny","Moderate","Type II","Trace","Desertic","[1/3/2]",""
"1110","=D181&"" IIb""","","11","Resource Drift 1","Moon","Pelagic","Small","Moderate","Type I","Thin","Abyssal","[8/0/3]",""
"1111","=D182&"" IIc""","","11","Resource Drift 1","Ring","Ring","Tiny","Moderate","Type IV","None","N/A","[0/2/0]",""
"1112","=D183&"" IId""","","11","Resource Drift 1","Moon","Scorched","Tiny","Moderate","Type IV","None","Airless","[0/5/3]",""
"1113","=D184&"" III""","","11","Resource Drift 1","Terrestrial Planet","Swamp","Small","Cool","Type II","Dense","Lacustrine","[2/5/3]",""
"1114","=D185&"" IV""","","11","Resource Drift 1","Terrestrial Planet","Alpine","Huge","Frigid","Type III","Dense","Lacustrine","[0/6/8]",""
"1115","=D186&"" IVa""","","11","Resource Drift 1","Moon","Glaciated","Small","Frigid","Type II","Trace","Marine","[2/2/3]",""
"1116","=D187&"" IVb""","","11","Resource Drift 1","Moon","Barren","Small","Frigid","Type II","Standard","Lacustrine","[0/3/4]","Mirage"
"1117","=D188&"" V""","","11","Resource Drift 1","Asteroid Belt","Asteroid Belt","Medium","Stygian","Type IV","None","N/A","[0/6/4]",""
"1118","=D189&"" VI""","","11","Resource Drift 1","Terrestrial Planet","Tempest","Small","Stygian","Type I","Thin","Marine","[0/1/7]",""
"1119","=D190&"" VII""","","11","Resource Drift 1","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/8/4]",""
"1120","=D191&"" VIIa""","","11","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/3/5]",""
,,,,,,,,,,,,,
"1200","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1200","=D194&"" Expanse""","","12","Resource Drift 1","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1300","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1300","=D197&"" Nebula""","","13","Resource Drift 1","Anomalous","Dark Nebula","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1400","[7\22\31]","","","","","","","","","","","[7\22\31]",""
"1400","=D200&"" ""","","14","Resource Drift 1","Main Sequence","K-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1401","=D201&"" I""","","14","Resource Drift 1","Terrestrial Planet","Barren","Tiny","Cool","Type IV","None","Airless","[0/1/1]",""
"1402","=D202&"" II""","","14","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Cold","Type III","Crushing","N/A","[1/1/2]",""
"1403","=D203&"" IIa""","","14","Resource Drift 1","Moon","Barren","Tiny","Cold","Type II","Trace","Desertic","[0/1/2]",""
"1404","=D204&"" IIb""","","14","Resource Drift 1","Moon","Arctic","Small","Cold","Type II","Dense","Thalassic","[3/0/2]",""
"1405","=D205&"" IIc""","","14","Resource Drift 1","Moon","Barren","Small","Cold","Type II","Trace","Desertic","[0/2/2]",""
"1406","=D206&"" III""","","14","Resource Drift 1","Terrestrial Planet","Glaciated","Huge","Frigid","Type III","Standard","Marine","[3/0/6]",""
"1407","=D207&"" IV""","","14","Resource Drift 1","Asteroid Belt","Asteroid Belt","Tiny","Stygian","Type IV","None","N/A","[0/13/4]",""
"1408","=D208&"" V""","","14","Resource Drift 1","Terrestrial Planet","Barren","Tiny","Stygian","Type IV","None","Airless","[0/4/6]",""
"1409","=D209&"" Va""","","14","Resource Drift 1","Moon","Barren","Tiny","Stygian","Type IV","None","Airless","[0/0/6]",""
,,,,,,,,,,,,,
"1500","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1500","=D212&"" Expanse""","","15","Resource Drift 1","Anomalous","Empty Space","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1600","[0\0\0]","","","","","","","","","","","[0\0\0]",""
"1600","=D215&"" Wormhole""","","16","Resource Drift 1","Anomalous","Alpha Wormhole","N/A","N/A","N/A","N/A","N/A","[3/3/3]",""
,,,,,,,,,,,,,
"1700","[3\23\41]","","","","","","","","","","","[3\23\41]",""
"1700","=D218&"" ""","","17","Resource Drift 1","Main Sequence","M-Class Star","Gargantuan","Solar","N/A","N/A","N/A","[3/3/3]",""
"1701","=D219&"" I""","","17","Resource Drift 1","Gas Giant","Gas Giant","Enormous","Cold","Type III","Crushing","N/A","[0/0/3]",""
"1702","=D220&"" Ia""","","17","Resource Drift 1","Moon","Barren","Tiny","Cold","Type IV","None","Airless","[0/4/2]",""
"1703","=D221&"" Ib""","","17","Resource Drift 1","Moon","Arctic","Tiny","Cold","Type II","Trace","Marine","[2/2/4]",""
"1704","=D222&"" Ic""","","17","Resource Drift 1","Moon","Alpine","Small","Cold","Type I","Thin","Desertic","[1/5/6]",""
"1705","=D223&"" Id""","","17","Resource Drift 1","Moon","Barren","Tiny","Cold","Type II","Trace","Desertic","[0/5/5]",""
"1706","=D224&"" Ie""","","17","Resource Drift 1","Ring","Ring","Small","Cold","Type IV","None","N/A","[0/2/1]",""
"1707","=D225&"" If""","","17","Resource Drift 1","Ring","Ring","Tiny","Cold","Type IV","None","N/A","[0/1/4]",""
"1708","=D226&"" II""","","17","Resource Drift 1","Terrestrial Planet","Barren","Small","Stygian","Type II","Trace","Desertic","[0/4/7]",""
"1709","=D227&"" III""","","17","Resource Drift 1","Terrestrial Planet","Tempest","Huge","Stygian","Type II","Crushing","Thalassic","[0/0/9]",""
,,,,,,,,,,,,,
